,loss,residual_loss,bound_loss
1696,14.859796,8.511241,6.348554
1697,14.858041,8.511045,6.346995
1698,14.856308,8.510879,6.3454294
1699,14.8544655,8.510705,6.34376
1700,14.852698,8.510526,6.342172
1701,14.851124,8.510358,6.3407664
1702,14.849276,8.510167,6.3391085
1703,14.847396,8.509997,6.3373985
1704,14.845631,8.509821,6.33581
1705,14.843926,8.509652,6.3342743
1706,14.841928,8.509495,6.332433
1707,14.840281,8.50932,6.3309603
1708,14.838545,8.509147,6.329398
1709,14.836753,8.508965,6.3277884
1710,14.83499,8.508799,6.326191
1711,14.833242,8.508611,6.324632
1712,14.831366,8.508454,6.3229113
1713,14.8295,8.508275,6.321225
1714,14.8278055,8.508092,6.3197136
1715,14.826092,8.507925,6.318167
1716,14.824146,8.507773,6.316373
1717,14.822327,8.507599,6.314728
1718,14.820575,8.50742,6.3131547
1719,14.818782,8.507256,6.3115263
1720,14.817062,8.507078,6.309984
1721,14.81531,8.506902,6.308408
1722,14.813503,8.506742,6.3067613
1723,14.811623,8.506554,6.3050685
1724,14.809682,8.506389,6.3032928
1725,14.808061,8.506232,6.3018284
1726,14.806317,8.506069,6.3002486
1727,14.804355,8.505913,6.2984424
1728,14.802664,8.505739,6.2969246
1729,14.800854,8.505558,6.2952957
1730,14.798944,8.505392,6.2935524
1731,14.7972555,8.505213,6.2920427
1732,14.795491,8.505063,6.290428
1733,14.793847,8.504885,6.288963
1734,14.791827,8.50474,6.287088
1735,14.790107,8.504569,6.2855377
1736,14.788326,8.504415,6.2839117
1737,14.786419,8.504248,6.2821712
1738,14.784856,8.504081,6.2807755
1739,14.782863,8.503905,6.2789574
1740,14.78101,8.5037365,6.2772737
1741,14.779169,8.503584,6.2755857
1742,14.777438,8.503399,6.2740393
1743,14.775759,8.503249,6.2725096
1744,14.773917,8.5030985,6.270819
1745,14.77207,8.502934,6.2691355
1746,14.770029,8.50276,6.2672687
1747,14.768306,8.502607,6.2656984
1748,14.766568,8.502457,6.2641115
1749,14.764749,8.502295,6.262454
1750,14.763183,8.502133,6.2610497
1751,14.761283,8.501974,6.259309
1752,14.759474,8.501821,6.2576528
1753,14.757598,8.501652,6.2559466
1754,14.755869,8.501502,6.254367
1755,14.753923,8.501348,6.2525764
1756,14.752191,8.501199,6.250992
1757,14.750464,8.501027,6.249438
1758,14.748685,8.5009,6.247785
1759,14.746678,8.500748,6.245931
1760,14.745016,8.500564,6.244452
1761,14.743,8.500398,6.242602
1762,14.741093,8.500257,6.2408366
1763,14.739239,8.500098,6.2391405
1764,14.737432,8.499946,6.2374854
1765,14.735419,8.499801,6.2356186
1766,14.733988,8.499639,6.2343497
1767,14.731948,8.499484,6.232464
1768,14.730076,8.499323,6.230753
1769,14.7283125,8.499159,6.2291536
1770,14.726463,8.499004,6.227459
1771,14.724863,8.498858,6.226004
1772,14.723115,8.498697,6.2244177
1773,14.721078,8.49855,6.2225275
1774,14.719229,8.498404,6.2208257
1775,14.717488,8.498235,6.2192535
1776,14.71568,8.498081,6.2175994
1777,14.713741,8.497929,6.2158127
1778,14.712155,8.497789,6.214366
1779,14.710088,8.497652,6.2124357
1780,14.708218,8.497501,6.2107162
1781,14.706351,8.497343,6.2090077
1782,14.7045,8.497192,6.2073083
1783,14.702912,8.497038,6.2058744
1784,14.700836,8.496881,6.2039557
1785,14.698852,8.4967375,6.202114
1786,14.697224,8.496578,6.2006454
1787,14.695481,8.496431,6.1990495
1788,14.693599,8.496278,6.1973205
1789,14.691714,8.496143,6.1955705
1790,14.689912,8.495988,6.193924
1791,14.6879835,8.495827,6.192157
1792,14.686186,8.495694,6.1904917
1793,14.684514,8.495554,6.1889596
1794,14.682535,8.495407,6.1871285
1795,14.680742,8.495267,6.185476
1796,14.678854,8.49512,6.183734
1797,14.677115,8.494968,6.182147
1798,14.675293,8.49482,6.1804733
1799,14.673409,8.49466,6.178749
1800,14.671477,8.4945345,6.1769423
1801,14.669849,8.494376,6.1754737
1802,14.667809,8.494249,6.1735587
1803,14.665924,8.494092,6.171832
1804,14.664071,8.493945,6.1701255
1805,14.662162,8.493787,6.1683755
1806,14.660238,8.493651,6.1665864
1807,14.658242,8.493504,6.1647387
1808,14.6566515,8.493359,6.163293
1809,14.654861,8.493209,6.1616526
1810,14.65301,8.4930725,6.159938
1811,14.651131,8.492925,6.158206
1812,14.64912,8.492788,6.1563315
1813,14.647417,8.492642,6.1547747
1814,14.645523,8.492509,6.1530137
1815,14.643504,8.492365,6.1511393
1816,14.641845,8.492258,6.149587
1817,14.639894,8.492115,6.1477785
1818,14.638018,8.491964,6.146054
1819,14.636174,8.49182,6.144354
1820,14.634371,8.491692,6.1426787
1821,14.63256,8.49157,6.140989
1822,14.6308975,8.491443,6.139455
1823,14.6287775,8.4913,6.137478
1824,14.627018,8.491164,6.135854
1825,14.625191,8.491014,6.134177
1826,14.623317,8.490882,6.1324353
1827,14.621583,8.490741,6.130842
1828,14.6196575,8.490615,6.129043
1829,14.617576,8.490481,6.1270943
1830,14.615633,8.490336,6.125297
1831,14.614057,8.4902115,6.123845
1832,14.612079,8.490047,6.122031
1833,14.610424,8.489916,6.120508
1834,14.608386,8.489803,6.1185827
1835,14.606483,8.489652,6.116832
1836,14.604721,8.489527,6.115194
1837,14.603034,8.489408,6.113627
1838,14.600888,8.489258,6.1116304
1839,14.5989685,8.489138,6.1098313
1840,14.5971,8.488987,6.1081133
1841,14.595321,8.488858,6.1064625
1842,14.5932865,8.488711,6.1045747
1843,14.591611,8.488599,6.1030116
1844,14.589639,8.488469,6.1011696
1845,14.587849,8.48832,6.0995283
1846,14.585896,8.4881735,6.097722
1847,14.584127,8.488041,6.096086
1848,14.582173,8.487915,6.0942583
1849,14.580517,8.487786,6.0927305
1850,14.578435,8.487643,6.090792
1851,14.576539,8.487534,6.0890055
1852,14.574647,8.487408,6.0872397
1853,14.572852,8.487278,6.0855746
1854,14.570737,8.487154,6.083583
1855,14.56883,8.487034,6.081796
1856,14.567145,8.486902,6.080243
1857,14.5653715,8.486753,6.078618
1858,14.563464,8.486631,6.076833
1859,14.5616255,8.486502,6.075124
1860,14.559675,8.486398,6.073277
1861,14.557816,8.486267,6.0715485
1862,14.55599,8.48613,6.069861
1863,14.554134,8.486032,6.0681024
1864,14.552086,8.48589,6.0661955
1865,14.550168,8.485755,6.064413
1866,14.548473,8.485629,6.0628443
1867,14.546567,8.48552,6.0610466
1868,14.544463,8.485383,6.0590796
1869,14.542743,8.48525,6.0574923
1870,14.54076,8.485127,6.055632
1871,14.539175,8.4850025,6.0541725
1872,14.537232,8.484858,6.052375
1873,14.535155,8.484732,6.0504236
1874,14.533379,8.484617,6.0487614
1875,14.531362,8.484482,6.04688
1876,14.529444,8.484353,6.0450907
1877,14.527534,8.484228,6.0433054
1878,14.52565,8.484101,6.0415483
1879,14.523712,8.48398,6.039732
1880,14.521844,8.483856,6.037987
1881,14.519992,8.483749,6.0362425
1882,14.518345,8.483632,6.0347123
1883,14.516231,8.483513,6.032717
1884,14.514135,8.483403,6.0307317
1885,14.512358,8.483275,6.029083
1886,14.5105715,8.483154,6.027417
1887,14.508758,8.483015,6.025743
1888,14.506642,8.482906,6.0237365
1889,14.504733,8.4828005,6.021932
1890,14.502909,8.482674,6.0202355
1891,14.501043,8.482558,6.018485
1892,14.499245,8.482452,6.0167923
1893,14.497443,8.482328,6.0151143
1894,14.495405,8.482236,6.0131693
1895,14.493474,8.482109,6.0113654
1896,14.491696,8.481977,6.009719
1897,14.489786,8.481853,6.007933
1898,14.4877,8.481742,6.0059586
1899,14.485852,8.481624,6.004228
1900,14.484081,8.481512,6.0025687
1901,14.482258,8.481393,6.000865
1902,14.480484,8.481288,5.9991956
1903,14.478431,8.481165,5.997266
1904,14.476363,8.481066,5.9952974
1905,14.474556,8.480952,5.993604
1906,14.472567,8.480822,5.991745
1907,14.470957,8.480701,5.990255
1908,14.468906,8.480586,5.9883204
1909,14.466974,8.480486,5.9864883
1910,14.465174,8.480363,5.9848104
1911,14.463218,8.480245,5.982973
1912,14.461141,8.48012,5.981021
1913,14.459439,8.480018,5.979422
1914,14.457453,8.479907,5.9775453
1915,14.455514,8.479804,5.97571
1916,14.453651,8.479682,5.9739695
1917,14.45184,8.47957,5.97227
1918,14.450036,8.4794655,5.9705706
1919,14.448005,8.479347,5.9686575
1920,14.446007,8.479222,5.9667845
1921,14.444087,8.47912,5.964967
1922,14.442264,8.479025,5.9632387
1923,14.4404545,8.478912,5.961542
1924,14.4384365,8.47879,5.959646
1925,14.436478,8.478666,5.9578114
1926,14.434631,8.478563,5.9560685
1927,14.432733,8.478466,5.9542665
1928,14.43084,8.47835,5.95249
1929,14.428759,8.478263,5.9504957
1930,14.427088,8.478164,5.948924
1931,14.425206,8.478042,5.947165
1932,14.423244,8.477931,5.9453135
1933,14.421216,8.477818,5.943399
1934,14.419227,8.477696,5.94153
1935,14.417185,8.477583,5.939602
1936,14.415393,8.477487,5.9379063
1937,14.413453,8.477409,5.9360437
1938,14.411755,8.477274,5.9344807
1939,14.4097395,8.477177,5.9325624
1940,14.407646,8.477066,5.93058
1941,14.405834,8.47696,5.928874
1942,14.404156,8.476856,5.9272995
1943,14.402232,8.4767475,5.9254847
1944,14.400109,8.476648,5.923461
1945,14.398008,8.476541,5.9214673
1946,14.3963995,8.4764385,5.9199605
1947,14.394621,8.4763365,5.9182844
1948,14.392736,8.47623,5.9165063
1949,14.390652,8.476122,5.9145293
1950,14.388821,8.476031,5.9127893
1951,14.386839,8.475935,5.9109035
1952,14.384778,8.475812,5.9089665
1953,14.382899,8.475713,5.9071865
1954,14.380886,8.4756155,5.905271
1955,14.379119,8.475527,5.9035926
1956,14.37728,8.475397,5.901883
1957,14.375389,8.475304,5.900086
1958,14.373308,8.475194,5.898114
1959,14.371457,8.475104,5.8963523
1960,14.369473,8.475009,5.894465
1961,14.367638,8.474906,5.8927317
1962,14.365826,8.4748125,5.891013
1963,14.3638525,8.47469,5.889162
1964,14.361802,8.474603,5.887199
1965,14.359756,8.474477,5.885279
1966,14.358217,8.474374,5.883844
1967,14.356294,8.4742775,5.8820157
1968,14.354205,8.474189,5.8800163
1969,14.352011,8.474086,5.8779244
1970,14.350124,8.473992,5.876132
1971,14.348386,8.473902,5.8744836
1972,14.346355,8.473786,5.872569
1973,14.344459,8.473703,5.870755
1974,14.342364,8.473601,5.868763
1975,14.340836,8.473515,5.8673215
1976,14.33917,8.473419,5.8657517
1977,14.336836,8.473316,5.86352
1978,14.334927,8.473216,5.861711
1979,14.332964,8.473116,5.8598475
1980,14.330776,8.473026,5.8577495
1981,14.329024,8.472926,5.856098
1982,14.327203,8.472824,5.8543787
1983,14.325069,8.472728,5.8523417
1984,14.32319,8.472645,5.850545
1985,14.321336,8.472558,5.848778
1986,14.319373,8.472452,5.846921
1987,14.317482,8.47235,5.8451324
1988,14.315752,8.472265,5.843487
1989,14.313785,8.472168,5.841616
1990,14.311756,8.472084,5.839672
1991,14.309721,8.471981,5.83774
1992,14.307896,8.4718685,5.836027
1993,14.30607,8.471767,5.8343034
1994,14.304143,8.47168,5.8324637
1995,14.302254,8.471586,5.8306675
1996,14.300119,8.471502,5.828617
1997,14.298232,8.471422,5.82681
1998,14.296369,8.471339,5.82503
1999,14.294441,8.471236,5.823205
2000,14.292404,8.471152,5.821252
2001,14.290475,8.471057,5.819418
2002,14.288503,8.470965,5.817537
2003,14.28665,8.470881,5.8157682
2004,14.28469,8.470782,5.813907
2005,14.282843,8.470683,5.8121595
2006,14.281038,8.470588,5.8104506
2007,14.279169,8.470523,5.808646
2008,14.277019,8.470427,5.8065925
2009,14.274864,8.470336,5.8045278
2010,14.273163,8.470248,5.8029146
2011,14.271208,8.47017,5.801038
2012,14.269243,8.470092,5.7991514
2013,14.267435,8.469983,5.7974524
2014,14.265529,8.469902,5.7956266
2015,14.263433,8.469811,5.7936225
2016,14.261895,8.469738,5.792157
2017,14.260002,8.469649,5.7903533
2018,14.258112,8.469562,5.7885504
2019,14.255618,8.469469,5.786149
2020,14.253834,8.469378,5.784455
2021,14.251548,8.469289,5.7822595
2022,14.249653,8.469206,5.780447
2023,14.247936,8.469108,5.7788286
2024,14.24601,8.469022,5.776988
2025,14.2440605,8.4689455,5.775115
2026,14.242024,8.468876,5.773149
2027,14.240153,8.468779,5.7713747
2028,14.238157,8.46869,5.7694674
2029,14.236373,8.468577,5.7677956
2030,14.234446,8.468509,5.765937
2031,14.232643,8.468432,5.7642107
2032,14.2307005,8.468353,5.762347
2033,14.228574,8.468261,5.7603126
2034,14.226421,8.468177,5.758245
2035,14.224717,8.4681015,5.7566156
2036,14.222565,8.468013,5.754552
2037,14.220952,8.467913,5.7530394
2038,14.218938,8.467843,5.7510953
2039,14.217148,8.467765,5.7493834
2040,14.215241,8.467677,5.7475643
2041,14.213156,8.467582,5.745574
2042,14.211262,8.467508,5.7437534
2043,14.209231,8.467423,5.7418084
2044,14.207127,8.467368,5.7397585
2045,14.205413,8.467296,5.738117
2046,14.203584,8.467204,5.7363796
2047,14.201764,8.46712,5.734644
2048,14.199943,8.467026,5.732917
2049,14.197788,8.46693,5.730858
2050,14.195723,8.466868,5.7288537
2051,14.193771,8.466798,5.7269735
2052,14.191877,8.466709,5.7251687
2053,14.190068,8.4666395,5.723429
2054,14.188239,8.466558,5.7216806
2055,14.185881,8.466466,5.7194147
2056,14.184119,8.466404,5.7177153
2057,14.182306,8.466318,5.715988
2058,14.180148,8.466246,5.713902
2059,14.178192,8.4661665,5.7120256
2060,14.176478,8.466078,5.7104006
2061,14.174259,8.466002,5.7082567
2062,14.172217,8.465918,5.7063
2063,14.170329,8.465841,5.704488
2064,14.168359,8.465773,5.702586
2065,14.166571,8.465685,5.7008853
2066,14.164569,8.465611,5.698958
2067,14.162786,8.465536,5.69725
2068,14.16103,8.465444,5.695586
2069,14.158778,8.465375,5.6934037
2070,14.156894,8.465291,5.6916027
2071,14.154872,8.465246,5.6896257
2072,14.153063,8.465168,5.6878953
2073,14.150908,8.465098,5.6858106
2074,14.14916,8.465023,5.6841373
2075,14.146922,8.464947,5.6819754
2076,14.145111,8.46486,5.680251
2077,14.14318,8.464783,5.678397
2078,14.141227,8.464713,5.676514
2079,14.139249,8.464634,5.6746154
2080,14.137514,8.46457,5.672944
2081,14.135587,8.464506,5.6710806
2082,14.133739,8.464414,5.6693254
2083,14.131736,8.464345,5.667391
2084,14.129846,8.464297,5.6655483
2085,14.127639,8.464218,5.6634207
2086,14.125901,8.464139,5.6617618
2087,14.123881,8.46406,5.659821
2088,14.121683,8.464003,5.6576805
2089,14.11986,8.463925,5.6559343
2090,14.117916,8.463842,5.6540737
2091,14.116218,8.463779,5.652438
2092,14.114306,8.463696,5.6506104
2093,14.112409,8.463629,5.6487794
2094,14.11028,8.463554,5.6467257
2095,14.108462,8.463484,5.644979
2096,14.106338,8.463432,5.6429048
2097,14.104332,8.463358,5.6409736
2098,14.102371,8.463301,5.63907
2099,14.100578,8.463229,5.637349
2100,14.098453,8.463148,5.6353045
2101,14.096531,8.463071,5.63346
2102,14.094657,8.462992,5.631665
2103,14.092646,8.462919,5.6297264
2104,14.090909,8.462843,5.628066
2105,14.088836,8.462793,5.626043
2106,14.087188,8.462737,5.6244507
2107,14.085124,8.462639,5.622485
2108,14.08307,8.462576,5.620494
2109,14.081243,8.4625225,5.6187196
2110,14.079177,8.462449,5.6167274
2111,14.077321,8.462381,5.614939
2112,14.0752125,8.462315,5.6128983
2113,14.073424,8.462259,5.6111655
2114,14.071555,8.462192,5.6093636
2115,14.069549,8.462132,5.6074166
2116,14.067578,8.462071,5.605507
2117,14.065639,8.461989,5.603649
2118,14.063571,8.461918,5.601653
2119,14.062028,8.461859,5.600169
2120,14.059974,8.461782,5.5981913
2121,14.057808,8.461723,5.5960846
2122,14.0558,8.461671,5.5941296
2123,14.053772,8.461602,5.5921693
2124,14.052031,8.461531,5.5905004
2125,14.050106,8.461476,5.58863
2126,14.048135,8.461409,5.5867257
2127,14.046043,8.461338,5.5847054
2128,14.04424,8.461287,5.5829535
2129,14.042247,8.461217,5.5810294
2130,14.0403,8.461133,5.5791674
2131,14.038505,8.461079,5.577426
2132,14.03656,8.461028,5.5755315
2133,14.034499,8.460959,5.5735397
2134,14.032664,8.460906,5.5717583
2135,14.030874,8.460821,5.570053
2136,14.028575,8.460742,5.5678325
2137,14.026587,8.460691,5.5658956
2138,14.0247345,8.460623,5.564111
2139,14.022824,8.460557,5.5622673
2140,14.021001,8.460497,5.5605035
2141,14.018848,8.460419,5.5584297
2142,14.016864,8.460363,5.556501
2143,14.014888,8.460291,5.5545974
2144,14.013098,8.460222,5.5528755
2145,14.011019,8.460155,5.5508637
2146,14.00911,8.460105,5.549006
2147,14.007247,8.460026,5.547221
2148,14.005442,8.459985,5.5454564
2149,14.003291,8.459922,5.54337
2150,14.001408,8.459866,5.541542
2151,13.999736,8.459806,5.53993
2152,13.997569,8.459757,5.537812
2153,13.995733,8.459699,5.536035
2154,13.993768,8.459633,5.5341344
2155,13.991749,8.459588,5.5321608
2156,13.989852,8.459525,5.530327
2157,13.98796,8.459466,5.5284944
2158,13.986123,8.459411,5.526712
2159,13.9840145,8.459371,5.524644
2160,13.981906,8.459292,5.5226135
2161,13.979982,8.459218,5.5207644
2162,13.97786,8.459181,5.51868
2163,13.97616,8.459137,5.517023
2164,13.974224,8.459056,5.515168
2165,13.972103,8.459016,5.5130873
2166,13.970272,8.458936,5.511336
2167,13.968386,8.458876,5.50951
2168,13.966661,8.458823,5.507838
2169,13.964948,8.458753,5.5061955
2170,13.962975,8.458697,5.504277
2171,13.9608135,8.458642,5.502172
2172,13.958948,8.458568,5.5003805
2173,13.956947,8.458526,5.4984217
2174,13.954989,8.458466,5.496524
2175,13.95304,8.458414,5.494626
2176,13.950954,8.4583435,5.492611
2177,13.949066,8.458278,5.4907885
2178,13.947121,8.458224,5.488897
2179,13.945012,8.458187,5.486825
2180,13.943243,8.458128,5.485115
2181,13.941499,8.458088,5.483411
2182,13.939566,8.4580145,5.481551
2183,13.937455,8.45796,5.4794946
2184,13.935217,8.457888,5.4773293
2185,13.933549,8.457846,5.475703
2186,13.931474,8.457797,5.473676
2187,13.929739,8.457738,5.4720006
2188,13.92787,8.45768,5.4701896
2189,13.925864,8.457613,5.468251
2190,13.923858,8.457573,5.4662848
2191,13.921856,8.457504,5.4643517
2192,13.919732,8.457472,5.46226
2193,13.917859,8.457414,5.460446
2194,13.916073,8.457355,5.4587183
2195,13.914432,8.457296,5.457135
2196,13.912613,8.457252,5.455361
2197,13.910608,8.4572115,5.453397
2198,13.908555,8.457141,5.4514136
2199,13.906483,8.457098,5.4493847
2200,13.904469,8.457037,5.447432
2201,13.902605,8.456977,5.445628
2202,13.900823,8.4569235,5.4438987
2203,13.898841,8.456857,5.4419847
2204,13.896808,8.456803,5.440005
2205,13.894674,8.456761,5.437913
2206,13.89278,8.456694,5.436086
2207,13.890876,8.456631,5.434245
2208,13.889207,8.456606,5.4326005
2209,13.887301,8.45653,5.430772
2210,13.885104,8.456463,5.4286413
2211,13.883153,8.45643,5.426722
2212,13.881253,8.456368,5.424885
2213,13.879202,8.456346,5.422857
2214,13.877479,8.456281,5.421198
2215,13.875348,8.456235,5.419113
2216,13.873531,8.456211,5.4173203
2217,13.871727,8.456154,5.4155726
2218,13.869831,8.456087,5.413744
2219,13.867849,8.45605,5.411799
2220,13.866137,8.455987,5.41015
2221,13.864215,8.455952,5.4082627
2222,13.862322,8.455899,5.406423
2223,13.860343,8.455846,5.404497
2224,13.858423,8.455788,5.402636
2225,13.856347,8.455734,5.400613
2226,13.854699,8.4556875,5.399012
2227,13.852522,8.455662,5.3968606
2228,13.850553,8.455601,5.394952
2229,13.848684,8.455542,5.3931427
2230,13.846672,8.455507,5.3911643
2231,13.844804,8.45546,5.389344
2232,13.84293,8.455408,5.3875213
2233,13.840988,8.455363,5.3856254
2234,13.838901,8.455294,5.383607
2235,13.836999,8.455244,5.381755
2236,13.834911,8.455188,5.379723
2237,13.833151,8.455152,5.3779993
2238,13.831236,8.455084,5.3761525
2239,13.829253,8.455049,5.3742046
2240,13.827206,8.454992,5.3722134
2241,13.825461,8.454943,5.3705187
2242,13.82369,8.454881,5.36881
2243,13.821695,8.454826,5.3668694
2244,13.81969,8.454784,5.3649054
2245,13.817684,8.454737,5.3629475
2246,13.81587,8.454694,5.361176
2247,13.81418,8.454639,5.3595405
2248,13.812211,8.454585,5.357626
2249,13.810455,8.454544,5.3559113
2250,13.808354,8.454483,5.3538713
2251,13.80656,8.454428,5.3521314
2252,13.804499,8.454384,5.3501143
2253,13.802492,8.454328,5.3481646
2254,13.800693,8.454271,5.3464212
2255,13.798667,8.454223,5.3444443
2256,13.796901,8.45418,5.3427205
2257,13.794793,8.454134,5.3406587
2258,13.792846,8.454098,5.338748
2259,13.790939,8.454022,5.336917
2260,13.789227,8.453972,5.335254
2261,13.786885,8.453932,5.3329535
2262,13.785038,8.453887,5.331151
2263,13.78326,8.453845,5.329416
2264,13.781295,8.453812,5.3274827
2265,13.77964,8.453751,5.325889
2266,13.777592,8.453707,5.3238845
2267,13.775605,8.453644,5.321962
2268,13.77366,8.453598,5.3200617
2269,13.772159,8.453552,5.3186064
2270,13.770116,8.453496,5.31662
2271,13.76815,8.45346,5.3146906
2272,13.766545,8.453434,5.313111
2273,13.7645645,8.453379,5.3111854
2274,13.762287,8.453337,5.3089504
2275,13.760295,8.453293,5.307002
2276,13.758314,8.45323,5.3050838
2277,13.756379,8.453194,5.3031855
2278,13.754639,8.453143,5.301496
2279,13.752931,8.453084,5.2998466
2280,13.7507305,8.453046,5.2976847
2281,13.748933,8.452988,5.295945
2282,13.74709,8.452943,5.2941475
2283,13.745264,8.452904,5.29236
2284,13.743218,8.452855,5.2903633
2285,13.741238,8.452826,5.2884116
2286,13.739416,8.452783,5.2866335
2287,13.737483,8.452731,5.2847524
2288,13.73555,8.452685,5.2828646
2289,13.733824,8.452641,5.2811837
2290,13.731974,8.4525795,5.2793937
2291,13.730018,8.452496,5.2775226
2292,13.728169,8.452471,5.275699
2293,13.726169,8.452433,5.273736
2294,13.724172,8.452378,5.271794
2295,13.722235,8.452348,5.269887
2296,13.7204,8.452292,5.2681074
2297,13.718405,8.4522505,5.2661543
2298,13.71663,8.4522,5.2644296
2299,13.714659,8.452171,5.262487
2300,13.7126465,8.4521265,5.26052
2301,13.710713,8.452035,5.2586784
2302,13.709215,8.4520035,5.257212
2303,13.707058,8.451961,5.2550974
2304,13.705282,8.451917,5.2533655
2305,13.703392,8.45185,5.251542
2306,13.701453,8.451805,5.2496476
2307,13.699519,8.451782,5.247737
2308,13.69768,8.45173,5.24595
2309,13.695675,8.451669,5.244006
2310,13.693809,8.451626,5.2421827
2311,13.691991,8.451561,5.2404304
2312,13.690156,8.451537,5.2386193
2313,13.688232,8.451495,5.2367373
2314,13.686253,8.451433,5.2348194
2315,13.684402,8.451393,5.2330093
2316,13.682371,8.451333,5.2310386
2317,13.680611,8.451288,5.229322
2318,13.678805,8.451216,5.2275896
2319,13.676912,8.451177,5.2257357
2320,13.674783,8.451133,5.2236505
2321,13.673166,8.451074,5.2220926
2322,13.670849,8.451029,5.21982
2323,13.669113,8.450995,5.218117
2324,13.667245,8.450955,5.2162895
2325,13.6654005,8.450906,5.214495
2326,13.663736,8.450859,5.2128773
2327,13.661725,8.450808,5.210917
2328,13.659807,8.450784,5.2090235
2329,13.6580515,8.450715,5.207336
2330,13.656026,8.4506645,5.2053614
2331,13.654002,8.450592,5.20341
2332,13.652064,8.450565,5.201499
2333,13.650339,8.450524,5.1998153
2334,13.648494,8.450493,5.1980004
2335,13.6464815,8.450419,5.1960616
2336,13.644715,8.450395,5.1943207
2337,13.642911,8.450342,5.192569
2338,13.6408205,8.45029,5.190531
2339,13.638792,8.450238,5.188554
2340,13.637083,8.450195,5.186888
2341,13.635267,8.450162,5.1851053
2342,13.633349,8.450117,5.1832323
2343,13.63135,8.450083,5.181267
2344,13.629434,8.450024,5.17941
2345,13.627778,8.449973,5.1778045
2346,13.626144,8.449923,5.1762214
2347,13.624483,8.449867,5.1746163
2348,13.622176,8.449823,5.172353
2349,13.620149,8.449776,5.1703734
2350,13.618405,8.449733,5.1686726
2351,13.616486,8.449691,5.166795
2352,13.6146965,8.449663,5.165033
2353,13.612919,8.449611,5.163308
2354,13.61093,8.449551,5.16138
2355,13.609021,8.449492,5.159529
2356,13.607135,8.449443,5.1576924
2357,13.604921,8.449372,5.155549
2358,13.603208,8.449329,5.153878
2359,13.60144,8.449275,5.152166
2360,13.599618,8.449219,5.1503997
2361,13.59784,8.449169,5.1486707
2362,13.595686,8.449107,5.146579
2363,13.593832,8.449082,5.1447496
2364,13.592116,8.44905,5.1430664
2365,13.590487,8.449018,5.1414695
2366,13.588497,8.448989,5.1395082
2367,13.586597,8.448918,5.1376786
2368,13.584763,8.4488735,5.1358895
2369,13.58278,8.44883,5.13395
2370,13.580881,8.448783,5.132098
2371,13.578881,8.448722,5.13016
2372,13.577057,8.448665,5.1283917
2373,13.575106,8.448621,5.126485
2374,13.573502,8.448563,5.124939
2375,13.571536,8.448515,5.123021
2376,13.569655,8.448455,5.1212006
2377,13.567978,8.448424,5.119554
2378,13.566165,8.448367,5.117798
2379,13.564184,8.448312,5.1158724
2380,13.562177,8.448256,5.1139207
2381,13.560242,8.448221,5.112021
2382,13.558392,8.448151,5.110241
2383,13.556529,8.448124,5.108405
2384,13.554875,8.448065,5.10681
2385,13.553007,8.448032,5.1049747
2386,13.551134,8.447989,5.1031446
2387,13.549411,8.447947,5.1014643
2388,13.547437,8.447892,5.0995445
2389,13.545651,8.447829,5.097822
2390,13.543779,8.447787,5.095992
2391,13.541929,8.447745,5.0941834
2392,13.540131,8.447684,5.0924463
2393,13.538258,8.44763,5.0906277
2394,13.536237,8.447586,5.088651
2395,13.534518,8.447549,5.086969
2396,13.532591,8.447505,5.085086
2397,13.530783,8.44745,5.083333
2398,13.528876,8.447367,5.0815096
2399,13.526861,8.447343,5.0795183
2400,13.525242,8.4472685,5.0779734
2401,13.523494,8.44722,5.076274
2402,13.521685,8.447163,5.0745225
2403,13.51965,8.4471245,5.072526
2404,13.518076,8.4470825,5.0709934
2405,13.516042,8.447022,5.0690193
2406,13.514302,8.446971,5.067332
2407,13.512226,8.446921,5.065305
2408,13.510199,8.446868,5.06333
2409,13.508594,8.446816,5.0617766
2410,13.506605,8.446759,5.0598464
2411,13.50458,8.446702,5.0578775
2412,13.50299,8.446659,5.0563307
2413,13.501171,8.446619,5.054552
2414,13.499325,8.446557,5.0527678
2415,13.497614,8.446499,5.051115
2416,13.495841,8.446476,5.049365
2417,13.494126,8.4464245,5.047702
2418,13.492293,8.446362,5.045932
2419,13.490579,8.446311,5.044268
2420,13.488827,8.446258,5.0425687
2421,13.486795,8.446221,5.0405746
2422,13.484742,8.446164,5.0385776
2423,13.482966,8.446116,5.03685
2424,13.481126,8.446047,5.035079
2425,13.479329,8.445982,5.0333467
2426,13.477425,8.445944,5.0314803
2427,13.475576,8.445871,5.0297046
2428,13.473661,8.445847,5.0278153
2429,13.471599,8.445783,5.025816
2430,13.469816,8.445726,5.0240903
2431,13.4679365,8.445696,5.0222406
2432,13.466268,8.445619,5.020649
2433,13.464393,8.445537,5.018856
2434,13.462409,8.445482,5.0169272
2435,13.460784,8.445454,5.0153303
2436,13.458955,8.445402,5.013552
2437,13.457226,8.445346,5.01188
2438,13.455513,8.445287,5.0102262
2439,13.453716,8.445249,5.0084677
2440,13.451804,8.445186,5.006619
2441,13.44988,8.445094,5.004786
2442,13.44812,8.445057,5.0030627
2443,13.44633,8.4450035,5.001326
2444,13.444449,8.444957,4.9994926
2445,13.442498,8.444916,4.9975824
