,loss,residual_loss,bound_loss
4239,0.789576,0.19775793,0.5918181
4240,0.78919154,0.19762307,0.59156847
4241,0.7888113,0.19749258,0.5913187
4242,0.78842217,0.19735357,0.59106857
4243,0.788039,0.19722053,0.59081846
4244,0.7876577,0.19708934,0.59056836
4245,0.7872815,0.19696297,0.59031856
4246,0.7868973,0.19682841,0.5900689
4247,0.7865239,0.19670472,0.58981913
4248,0.7861438,0.19657414,0.5895696
4249,0.7857624,0.1964423,0.5893201
4250,0.7853823,0.19631174,0.58907056
4251,0.7849958,0.19617486,0.58882093
4252,0.7846158,0.19604434,0.5885715
4253,0.7842351,0.19591337,0.58832175
4254,0.7838498,0.19577807,0.5880717
4255,0.78346723,0.19564594,0.5878213
4256,0.7830788,0.19550793,0.58757085
4257,0.782699,0.19537862,0.5873204
4258,0.78232074,0.19525109,0.58706963
4259,0.7819436,0.19512488,0.58681875
4260,0.78156424,0.19499616,0.58656806
4261,0.781181,0.19486366,0.5863173
4262,0.78079647,0.19472969,0.5860668
4263,0.78041786,0.1946018,0.585816
4264,0.7800372,0.19447199,0.5855652
4265,0.7796548,0.19434023,0.5853146
4266,0.77928036,0.19421647,0.5850639
4267,0.7789031,0.1940901,0.584813
4268,0.77852726,0.19396499,0.5845623
4269,0.778143,0.19383158,0.5843114
4270,0.77775234,0.19369179,0.58406055
4271,0.77737194,0.19356272,0.5838092
4272,0.77699596,0.19343823,0.5835577
4273,0.7766171,0.19331098,0.58330613
4274,0.77625203,0.19319767,0.58305436
4275,0.7758695,0.19306709,0.5828024
4276,0.77548885,0.19293818,0.58255064
4277,0.7751079,0.19280906,0.5822989
4278,0.7747306,0.19268335,0.5820473
4279,0.7743502,0.19255479,0.58179545
4280,0.7739644,0.19242026,0.58154416
4281,0.77359223,0.19229962,0.5812926
4282,0.7732036,0.19216229,0.58104134
4283,0.7728279,0.19203822,0.5807897
4284,0.77243954,0.19190137,0.58053815
4285,0.77205086,0.1917642,0.5802866
4286,0.7716654,0.19163097,0.58003443
4287,0.7712708,0.1914889,0.5797819
4288,0.7708954,0.1913661,0.57952935
4289,0.77051544,0.19123878,0.5792767
4290,0.770134,0.19111048,0.5790235
4291,0.769754,0.19098358,0.5787704
4292,0.76937246,0.19085531,0.57851714
4293,0.7689952,0.19073138,0.5782639
4294,0.76861686,0.19060634,0.5780105
4295,0.7682336,0.19047664,0.57775694
4296,0.7678446,0.19034137,0.57750326
4297,0.7674664,0.19021685,0.5772496
4298,0.76708245,0.19008675,0.5769957
4299,0.7667037,0.18996178,0.57674193
4300,0.7663186,0.1898307,0.5764879
4301,0.76593745,0.18970369,0.57623374
4302,0.7655618,0.18958198,0.5759798
4303,0.76517713,0.18945138,0.57572573
4304,0.76479435,0.1893225,0.5754718
4305,0.7644211,0.18920316,0.57521796
4306,0.7640423,0.18907817,0.57496417
4307,0.76366353,0.18895319,0.57471037
4308,0.76328194,0.18882528,0.57445663
4309,0.7628947,0.18869175,0.57420295
4310,0.76251763,0.1885688,0.57394886
4311,0.76213664,0.18844172,0.57369494
4312,0.76175904,0.18831845,0.5734406
4313,0.7613727,0.18818648,0.5731862
4314,0.7609925,0.1880609,0.57293165
4315,0.76061124,0.18793406,0.5726772
4316,0.7602291,0.1878064,0.5724227
4317,0.759847,0.1876791,0.5721679
4318,0.759465,0.1875518,0.5719132
4319,0.7590803,0.1874219,0.5716584
4320,0.7586985,0.18729503,0.5714035
4321,0.7583173,0.18716866,0.57114863
4322,0.7579394,0.1870457,0.5708937
4323,0.75756323,0.18692459,0.57063866
4324,0.75717646,0.18679301,0.5703834
4325,0.75679606,0.18666781,0.57012826
4326,0.75640935,0.18653645,0.5698729
4327,0.7560321,0.18641464,0.56961745
4328,0.75565416,0.18629232,0.5693618
4329,0.755273,0.18616685,0.56910616
4330,0.7548935,0.1860431,0.5688504
4331,0.7545095,0.18591492,0.5685946
4332,0.7541275,0.18578872,0.5683388
4333,0.7537474,0.18566401,0.5680834
4334,0.75336426,0.18553644,0.5678278
4335,0.75298387,0.18541162,0.56757224
4336,0.75261164,0.18529502,0.56731665
4337,0.75222886,0.18516803,0.5670608
4338,0.75184304,0.18503799,0.56680506
4339,0.75145566,0.18490712,0.5665485
4340,0.7510676,0.18477556,0.56629205
4341,0.7506953,0.18465996,0.56603533
4342,0.750312,0.18453348,0.5657785
4343,0.74993676,0.18441522,0.56552154
4344,0.7495623,0.18429755,0.56526476
4345,0.7491842,0.18417595,0.5650082
4346,0.74880177,0.18405016,0.5647516
4347,0.7484129,0.18391767,0.56449527
4348,0.7480329,0.18379396,0.56423897
4349,0.7476534,0.18367079,0.5639826
4350,0.7472688,0.18354268,0.5637261
4351,0.74688804,0.18341877,0.5634693
4352,0.7465088,0.1832963,0.56321245
4353,0.7461232,0.18316785,0.5629554
4354,0.7457407,0.18304259,0.5626981
4355,0.7453554,0.1829146,0.5624408
4356,0.7449713,0.18278766,0.5621836
4357,0.7445867,0.1826606,0.5619261
4358,0.7441961,0.18252751,0.5616686
4359,0.7438161,0.1824051,0.56141096
4360,0.7434259,0.18227278,0.5611531
4361,0.7430395,0.18214436,0.56089514
4362,0.7426634,0.18202639,0.560637
4363,0.7422875,0.18190897,0.56037855
4364,0.7419082,0.181788,0.56012017
4365,0.74152803,0.18166676,0.5598613
4366,0.7411466,0.18154393,0.5596027
4367,0.7407655,0.18142155,0.55934393
4368,0.74037725,0.18129212,0.55908513
4369,0.73999566,0.1811694,0.55882627
4370,0.7396185,0.18105105,0.5585674
4371,0.7392317,0.1809232,0.55830854
4372,0.73885447,0.1808046,0.55804986
4373,0.7384718,0.1806808,0.557791
4374,0.73809284,0.1805607,0.55753213
4375,0.7377094,0.180436,0.5572734
4376,0.73730934,0.18029493,0.5570144
4377,0.7369248,0.18016946,0.55675536
4378,0.7365438,0.18004742,0.5564964
4379,0.736167,0.17992976,0.5562372
4380,0.7357842,0.17980598,0.5559782
4381,0.73540914,0.1796899,0.55571926
4382,0.7350277,0.17956764,0.55546004
4383,0.73465407,0.17945345,0.55520064
4384,0.7342607,0.17931956,0.5549411
4385,0.73387575,0.1791941,0.55468166
4386,0.73349017,0.17906849,0.55442166
4387,0.73310685,0.1789452,0.55416167
4388,0.7327152,0.17881425,0.55390096
4389,0.732335,0.17869481,0.5536401
4390,0.731956,0.17857687,0.5533791
4391,0.7315744,0.1784565,0.55311793
4392,0.73119205,0.17833543,0.5528566
4393,0.7308078,0.17821272,0.5525951
4394,0.7304267,0.17809306,0.55233365
4395,0.73003286,0.17796053,0.55207235
4396,0.72965586,0.17784472,0.55181116
4397,0.729268,0.17771797,0.55155003
4398,0.728883,0.1775942,0.55128884
4399,0.7285029,0.17747529,0.55102766
4400,0.72812253,0.17735603,0.55076647
4401,0.7277412,0.17723577,0.5505054
4402,0.727354,0.17710975,0.5502443
4403,0.7269798,0.17699659,0.5499832
4404,0.7265915,0.17686945,0.5497221
4405,0.72620726,0.17674647,0.54946077
4406,0.72581816,0.17661886,0.5491993
4407,0.7254296,0.17649172,0.54893786
4408,0.7250457,0.17636916,0.5486765
4409,0.7246641,0.1762493,0.5484148
4410,0.7242765,0.17612329,0.54815316
4411,0.7238908,0.17599978,0.547891
4412,0.7235057,0.17587695,0.54762876
4413,0.7231162,0.17574963,0.54736656
4414,0.7227345,0.17563038,0.5471041
4415,0.7223467,0.17550525,0.5468415
4416,0.7219587,0.17537962,0.54657906
4417,0.72157294,0.17525673,0.5463162
4418,0.72118956,0.1751363,0.5460533
4419,0.72080594,0.17501566,0.5457903
4420,0.7204279,0.17490065,0.5455272
4421,0.7200466,0.17478259,0.545264
4422,0.7196501,0.17464945,0.5450006
4423,0.7192635,0.17452635,0.54473716
4424,0.71888024,0.17440641,0.5444738
4425,0.71849775,0.17428762,0.54421014
4426,0.7181167,0.17417018,0.5439465
4427,0.7177358,0.17405312,0.5436827
4428,0.71734756,0.17392825,0.5434193
4429,0.71696377,0.17380814,0.5431556
4430,0.71658355,0.17369156,0.542892
4431,0.71619743,0.17356879,0.54262865
4432,0.7158204,0.17345569,0.5423647
4433,0.71543425,0.17333335,0.5421009
4434,0.71504915,0.17321204,0.5418371
4435,0.71466553,0.1730924,0.54157317
4436,0.7142674,0.17295823,0.5413091
4437,0.7138808,0.17283568,0.5410451
4438,0.7134936,0.17271239,0.5407812
4439,0.71311253,0.17259562,0.5405169
4440,0.7127301,0.17247736,0.54025275
4441,0.71234393,0.1723555,0.5399884
4442,0.7119599,0.17223589,0.539724
4443,0.7115708,0.17211106,0.5394597
4444,0.71118855,0.17199339,0.5391952
4445,0.71080387,0.17187333,0.53893054
4446,0.71042025,0.17175443,0.53866583
4447,0.7100367,0.1716362,0.53840053
4448,0.7096434,0.17150831,0.5381351
4449,0.7092625,0.17139307,0.53786945
4450,0.7088788,0.17127557,0.53760326
4451,0.70849264,0.17115583,0.5373368
4452,0.70809907,0.1710286,0.53707045
4453,0.7077164,0.17091256,0.53680384
4454,0.70733356,0.17079614,0.5365374
4455,0.7069493,0.17067796,0.53627133
4456,0.7065664,0.17056103,0.5360054
4457,0.70618594,0.17044628,0.53573966
4458,0.705803,0.17032892,0.53547406
4459,0.70541424,0.1702059,0.53520834
4460,0.70503074,0.17008796,0.5349428
4461,0.7046522,0.16997498,0.5346772
4462,0.7042638,0.16985257,0.53441125
4463,0.70388037,0.16973537,0.534145
4464,0.70348793,0.16960943,0.5338785
4465,0.703098,0.16948597,0.533612
4466,0.7027088,0.16936335,0.5333454
4467,0.7023223,0.16924375,0.53307855
4468,0.7019383,0.16912648,0.53281176
4469,0.7015432,0.16899817,0.53254503
4470,0.7011603,0.16888234,0.532278
4471,0.7007705,0.16875939,0.5320111
4472,0.700382,0.16863793,0.53174406
4473,0.7000013,0.16852468,0.5314766
4474,0.699612,0.16840291,0.5312091
4475,0.69922024,0.16827893,0.5309413
4476,0.69883645,0.16816321,0.53067327
4477,0.6984416,0.16803654,0.5304051
4478,0.698058,0.16792133,0.5301367
4479,0.6976674,0.16779925,0.5298682
4480,0.6972847,0.16768502,0.52959967
4481,0.6969008,0.16756989,0.5293309
4482,0.69651264,0.16745034,0.5290623
4483,0.6961291,0.1673353,0.5287938
4484,0.6957362,0.16721098,0.52852523
4485,0.69534403,0.16708732,0.5282567
4486,0.69496006,0.16697185,0.5279882
4487,0.6945711,0.16685139,0.5277197
4488,0.694188,0.16673672,0.5274513
4489,0.69379264,0.16660984,0.5271828
4490,0.6934025,0.16648805,0.5269145
4491,0.6930268,0.16638052,0.52664626
4492,0.69264007,0.16626216,0.5263779
4493,0.69224834,0.1661386,0.52610976
4494,0.69186085,0.16601947,0.52584136
4495,0.6914738,0.16590092,0.5255729
4496,0.6910916,0.16578741,0.5253042
4497,0.6906999,0.16566493,0.52503496
4498,0.69031745,0.16555178,0.5247657
4499,0.6899255,0.16542947,0.524496
4500,0.6895282,0.16530216,0.52422607
4501,0.6891481,0.16519208,0.52395606
4502,0.6887535,0.16506751,0.523686
4503,0.68836826,0.16495247,0.5234158
4504,0.68798167,0.16483608,0.52314556
4505,0.6875967,0.16472125,0.5228754
4506,0.68721414,0.1646085,0.52260566
4507,0.68682545,0.16448973,0.5223357
4508,0.68643826,0.1643724,0.5220659
4509,0.68604684,0.1642506,0.5217962
4510,0.6856636,0.16413718,0.5215264
4511,0.6852758,0.16401945,0.5212563
4512,0.68488085,0.16389462,0.5209862
4513,0.6844941,0.1637784,0.5207157
4514,0.6840953,0.16365042,0.5204449
4515,0.6837072,0.16353346,0.5201737
4516,0.68331546,0.16341299,0.51990247
4517,0.6829292,0.16329856,0.5196307
4518,0.6825389,0.16318016,0.51935875
4519,0.6821523,0.16306522,0.519087
4520,0.6817619,0.16294675,0.51881516
4521,0.6813754,0.16283223,0.5185432
4522,0.680994,0.16272266,0.5182713
4523,0.68060416,0.16260436,0.51799977
4524,0.6802121,0.16248383,0.51772827
4525,0.67981565,0.16235897,0.51745665
4526,0.679427,0.16224198,0.51718503
4527,0.67903495,0.16212195,0.516913
4528,0.67865074,0.16200969,0.516641
4529,0.67826086,0.16189219,0.5163687
4530,0.67786694,0.1617706,0.51609635
4531,0.67748225,0.16165827,0.51582396
4532,0.6770943,0.16154264,0.5155516
4533,0.67669576,0.16141681,0.51527894
4534,0.67630136,0.16129477,0.5150066
4535,0.67592126,0.16118719,0.5147341
4536,0.67552644,0.16106452,0.51446193
4537,0.6751334,0.16094401,0.5141894
4538,0.67474294,0.16082576,0.51391715
4539,0.6743585,0.16071376,0.5136447
4540,0.6739744,0.16060202,0.51337236
4541,0.67357725,0.16047758,0.5130997
4542,0.6731938,0.16036694,0.51282686
4543,0.6728076,0.16025367,0.51255393
4544,0.67241174,0.16013092,0.5122808
4545,0.67202085,0.16001338,0.5120075
4546,0.6716358,0.15990178,0.511734
4547,0.6712474,0.1597872,0.51146024
4548,0.67085993,0.15967338,0.51118654
4549,0.6704691,0.1595564,0.5109127
4550,0.6700799,0.1594408,0.5106391
4551,0.6696821,0.1593164,0.51036566
4552,0.6692877,0.15919544,0.51009226
4553,0.66890186,0.15908293,0.5098189
4554,0.6685116,0.15896603,0.50954556
4555,0.66811746,0.15884556,0.5092719
4556,0.66773015,0.15873204,0.5089981
4557,0.66733116,0.15860714,0.50872403
4558,0.66694707,0.1584975,0.50844955
4559,0.6665526,0.15837772,0.5081749
4560,0.6661633,0.15826333,0.5079
4561,0.66578156,0.15815668,0.50762486
4562,0.6653899,0.15804005,0.50734985
4563,0.664995,0.15792051,0.5070745
4564,0.66459703,0.1577979,0.5067991
4565,0.6642061,0.15768227,0.50652385
4566,0.6638132,0.15756465,0.50624853
4567,0.66342854,0.15745528,0.5059733
4568,0.66304487,0.15734702,0.50569785
4569,0.6626523,0.1572299,0.5054224
4570,0.66226554,0.15711865,0.5051469
4571,0.6618753,0.15700376,0.50487155
4572,0.66148317,0.15688717,0.504596
4573,0.6610907,0.15677038,0.5043203
4574,0.6606961,0.1566516,0.5040445
4575,0.6602964,0.15652767,0.5037687
4576,0.6599065,0.15641367,0.50349283
4577,0.659515,0.15629812,0.5032169
4578,0.6591195,0.15617846,0.502941
4579,0.65873027,0.15606532,0.5026649
4580,0.6583403,0.15595168,0.5023886
4581,0.6579455,0.15583313,0.5021124
4582,0.65755427,0.15571837,0.5018359
4583,0.65716535,0.15560603,0.5015593
4584,0.6567778,0.15549506,0.50128275
4585,0.65638095,0.15537484,0.5010061
4586,0.6559877,0.15525836,0.5007293
4587,0.65560097,0.15514827,0.5004527
4588,0.65521157,0.15503576,0.50017583
4589,0.6548185,0.15491936,0.49989915
4590,0.65443355,0.15481113,0.49962243
4591,0.6540317,0.15468623,0.49934548
4592,0.65363795,0.15456931,0.49906865
4593,0.65324706,0.15445517,0.49879187
4594,0.65285134,0.15433651,0.49851483
4595,0.6524689,0.15423116,0.4982378
4596,0.6520737,0.15411296,0.49796075
4597,0.6516809,0.15399739,0.4976835
4598,0.65129024,0.15388405,0.49740618
4599,0.65089446,0.15376562,0.49712887
4600,0.65050286,0.15365145,0.4968514
4601,0.6501076,0.15353379,0.4965738
4602,0.64971995,0.15342389,0.49629608
4603,0.6493261,0.15330754,0.49601853
4604,0.648932,0.15319125,0.49574074
4605,0.64853466,0.15307172,0.49546295
4606,0.6481491,0.15296401,0.49518505
4607,0.6477628,0.15285563,0.49490714
4608,0.6473586,0.15272927,0.49462932
4609,0.64696884,0.15261774,0.4943511
4610,0.64656633,0.15249348,0.49407288
4611,0.6461758,0.15238135,0.49379447
4612,0.6457831,0.15226717,0.49351597
4613,0.64539576,0.1521583,0.49323747
4614,0.64500093,0.15204225,0.49295866
4615,0.6446063,0.15192632,0.49267998
4616,0.64421314,0.151812,0.49240112
4617,0.6438223,0.1517003,0.492122
4618,0.6434336,0.15159072,0.49184284
4619,0.6430402,0.15147679,0.49156338
4620,0.6426519,0.15136802,0.49128386
4621,0.64225954,0.15125528,0.4910043
4622,0.64185995,0.15113512,0.4907248
4623,0.6414674,0.15102202,0.4904454
4624,0.64106864,0.1509028,0.49016583
4625,0.64067364,0.15078725,0.48988637
4626,0.64028275,0.15067576,0.48960698
4627,0.63988554,0.15055765,0.48932788
4628,0.6394972,0.15044844,0.48904878
4629,0.6390989,0.15032941,0.4887695
4630,0.6387015,0.15021136,0.48849013
4631,0.6383133,0.15010247,0.48821083
4632,0.63791895,0.14998783,0.48793113
4633,0.6375221,0.1498706,0.48765147
4634,0.63711894,0.14974762,0.4873713
4635,0.6367291,0.14963803,0.4870911
4636,0.63633335,0.14952262,0.4868107
4637,0.635941,0.14941081,0.48653018
4638,0.63554907,0.1492996,0.48624948
4639,0.63514936,0.14918052,0.48596886
4640,0.6347536,0.1490655,0.48568806
4641,0.6343618,0.14895453,0.4854073
4642,0.6339698,0.1488432,0.48512658
4643,0.6335748,0.14872913,0.48484567
4644,0.63318086,0.14861634,0.48456454
4645,0.63279057,0.14850728,0.4842833
4646,0.6323935,0.14839165,0.48400182
4647,0.631996,0.14827575,0.4837202
4648,0.6316018,0.14816315,0.48343864
4649,0.6312118,0.14805478,0.48315707
4650,0.63080925,0.1479338,0.48287547
4651,0.6304202,0.1478263,0.4825939
4652,0.6300274,0.1477151,0.4823123
4653,0.62962514,0.14759444,0.4820307
4654,0.62922966,0.14748071,0.48174894
4655,0.6288322,0.14736499,0.48146722
4656,0.6284404,0.14725474,0.48118564
4657,0.6280491,0.14714526,0.4809038
4658,0.6276489,0.14702673,0.48062217
4659,0.6272612,0.14692086,0.4803404
4660,0.6268716,0.14681274,0.48005882
4661,0.6264741,0.14669684,0.47977722
4662,0.62608147,0.14658572,0.47949573
4663,0.6256866,0.14647259,0.479214
4664,0.62529314,0.14636113,0.47893202
4665,0.62489486,0.14624499,0.47864985
4666,0.62450534,0.1461382,0.47836712
4667,0.62411326,0.1460292,0.47808406
4668,0.6237191,0.14591822,0.47780088
4669,0.6233111,0.14579354,0.47751758
4670,0.622916,0.14568156,0.47723442
4671,0.62252086,0.14556928,0.4769516
4672,0.6221266,0.14545785,0.47666875
4673,0.6217323,0.14534599,0.47638634
4674,0.6213335,0.14522937,0.47610414
4675,0.6209371,0.14511542,0.47582167
4676,0.6205413,0.14500181,0.47553945
4677,0.62014323,0.1448863,0.47525692
4678,0.6197502,0.14477599,0.47497422
4679,0.6193586,0.1446674,0.4746912
4680,0.6189659,0.14455794,0.474408
4681,0.6185656,0.14444129,0.4741243
4682,0.61816484,0.14432427,0.4738406
4683,0.6177677,0.14421102,0.47355664
4684,0.61737144,0.1440989,0.47327256
4685,0.61697936,0.14399087,0.47298852
4686,0.6165823,0.14387766,0.4727046
4687,0.61618894,0.14376813,0.4724208
4688,0.6157974,0.14366043,0.47213694
4689,0.61540264,0.14354932,0.4718533
4690,0.61501014,0.14344047,0.47156966
4691,0.6146179,0.14333202,0.47128585
4692,0.6142253,0.14322314,0.4710022
4693,0.6138245,0.14310616,0.4707183
4694,0.61342704,0.14299296,0.4704341
4695,0.6130303,0.14288056,0.47014973
4696,0.612639,0.14277373,0.4698653
4697,0.6122427,0.14266175,0.46958095
4698,0.6118429,0.14254639,0.4692965
4699,0.61144686,0.14243484,0.46901202
4700,0.61104536,0.14231768,0.46872765
4701,0.6106544,0.14221096,0.46844345
4702,0.6102536,0.14209443,0.46815914
4703,0.60986096,0.1419863,0.46787468
4704,0.6094659,0.14187543,0.46759048
4705,0.6090676,0.1417615,0.46730614
4706,0.608673,0.1416512,0.46702176
4707,0.6082729,0.1415356,0.4667373
4708,0.6078822,0.14142945,0.46645278
4709,0.6074804,0.1413122,0.46616822
4710,0.60708463,0.14120129,0.46588334
4711,0.60668874,0.1410902,0.46559852
4712,0.6062947,0.14098124,0.46531346
4713,0.6059012,0.14087294,0.46502826
4714,0.60550475,0.14076184,0.4647429
4715,0.605117,0.14065966,0.46445736
4716,0.6047189,0.14054717,0.46417177
4717,0.60431933,0.1404334,0.4638859
4718,0.6039284,0.14032835,0.46360007
4719,0.60352546,0.14021143,0.46331406
4720,0.6031324,0.14010417,0.46302825
4721,0.6027328,0.1399903,0.4627425
4722,0.6023413,0.1398847,0.4624566
4723,0.60194325,0.13977268,0.46217057
4724,0.6015448,0.13966027,0.4618845
4725,0.60114616,0.13954768,0.4615985
4726,0.60074914,0.13943674,0.46131238
4727,0.60034865,0.13932243,0.46102622
4728,0.599944,0.13920367,0.46074033
4729,0.5995499,0.13909563,0.46045423
4730,0.599147,0.13897882,0.46016818
4731,0.59875333,0.13887101,0.4598823
4732,0.5983628,0.13876659,0.45959622
4733,0.5979642,0.13865426,0.45930997
4734,0.59757113,0.13854724,0.45902386
4735,0.5971704,0.13843277,0.45873764
4736,0.5967711,0.13831988,0.45845127
4737,0.59637356,0.13820867,0.4581649
4738,0.5959751,0.13809681,0.4578783
4739,0.59558254,0.13799101,0.4575915
4740,0.5951861,0.13788167,0.45730445
4741,0.59479034,0.13777286,0.45701748
4742,0.59438944,0.13765927,0.45673016
4743,0.593992,0.13754909,0.45644292
4744,0.5935903,0.13743469,0.45615563
4745,0.59319293,0.1373248,0.45586815
4746,0.59280205,0.1372213,0.45558074
4747,0.5924066,0.13711335,0.45529324
4748,0.59201086,0.13700521,0.45500565
4749,0.59162045,0.13690223,0.4547182
4750,0.59122217,0.13679157,0.4544306
4751,0.59082854,0.136685,0.45414352
4752,0.5904285,0.13657233,0.45385617
4753,0.5900374,0.13646843,0.453569
4754,0.5896353,0.13635351,0.45328182
4755,0.5892343,0.13623975,0.45299453
4756,0.5888407,0.13613369,0.45270702
4757,0.5884415,0.13602209,0.4524194
4758,0.5880396,0.13590789,0.4521317
4759,0.5876435,0.13579972,0.45184377
4760,0.5872485,0.13569266,0.45155585
4761,0.58684784,0.13557994,0.4512679
4762,0.58645254,0.1354727,0.45097983
4763,0.5860509,0.13535891,0.450692
4764,0.5856596,0.13525546,0.45040414
4765,0.5852572,0.13514073,0.45011643
4766,0.58486027,0.13503174,0.44982854
4767,0.5844676,0.134927,0.44954056
4768,0.58406496,0.13481258,0.44925237
4769,0.58366793,0.1347039,0.44896403
4770,0.5832676,0.13459226,0.4486754
4771,0.58287764,0.13449082,0.44838685
4772,0.5824732,0.13437517,0.44809806
4773,0.58208257,0.1342732,0.44780937
4774,0.58168495,0.13416424,0.4475207
4775,0.5812858,0.13405344,0.44723234
4776,0.58088964,0.13394576,0.44694388
4777,0.58049434,0.13383886,0.4466555
4778,0.58009905,0.13373186,0.44636717
4779,0.57970166,0.13362297,0.44607872
4780,0.5793093,0.13351886,0.44579044
4781,0.57891536,0.1334135,0.44550186
4782,0.57851803,0.13330461,0.4452134
4783,0.57811564,0.13319069,0.44492492
4784,0.5777186,0.13308245,0.44463617
4785,0.577314,0.1329664,0.44434762
4786,0.5769156,0.13285692,0.4440587
4787,0.57652175,0.1327522,0.44376957
4788,0.57611233,0.13263215,0.4434802
4789,0.5757207,0.13252999,0.44319075
4790,0.5753269,0.13242547,0.44290146
4791,0.57492584,0.132314,0.4426118
4792,0.5745298,0.1322075,0.4423223
4793,0.5741394,0.13210635,0.44203305
4794,0.5737429,0.13199927,0.44174367
4795,0.5733484,0.1318942,0.4414542
4796,0.5729503,0.13178524,0.44116506
4797,0.5725482,0.13167238,0.44087583
4798,0.5721484,0.13156186,0.4405865
4799,0.5717479,0.13145065,0.44029728
4800,0.57135403,0.13134596,0.44000807
4801,0.5709595,0.13124084,0.43971866
4802,0.57056385,0.13113485,0.43942901
4803,0.5701696,0.13103025,0.43913937
4804,0.5697721,0.13092257,0.43884957
4805,0.5693714,0.13081157,0.43855983
4806,0.5689755,0.13070552,0.43826997
4807,0.5685716,0.13059136,0.43798023
4808,0.5681748,0.13048446,0.43769035
4809,0.5677815,0.13038123,0.43740028
4810,0.5673846,0.13027437,0.43711025
4811,0.56698495,0.13016453,0.4368204
4812,0.5665892,0.13005897,0.4365302
4813,0.5661997,0.12995978,0.43623996
4814,0.5657962,0.12984651,0.43594968
4815,0.56540394,0.12974437,0.43565956
4816,0.5650041,0.12963475,0.43536934
4817,0.56461334,0.12953432,0.43507904
4818,0.56421626,0.12942728,0.43478897
4819,0.5638139,0.12931499,0.4344989
4820,0.5634164,0.12920782,0.43420863
4821,0.5630246,0.12910597,0.4339186
4822,0.56262344,0.1289951,0.43362835
4823,0.5622257,0.12888755,0.43333814
4824,0.5618334,0.12878568,0.4330477
4825,0.5614408,0.12868343,0.43275738
4826,0.56104594,0.1285789,0.43246704
4827,0.5606518,0.12847506,0.43217674
4828,0.56025225,0.12836573,0.43188652
4829,0.55985457,0.12825833,0.43159625
4830,0.5594547,0.12814866,0.431306
4831,0.5590609,0.12804511,0.43101573
4832,0.5586632,0.12793784,0.43072537
4833,0.558269,0.12783411,0.43043488
4834,0.5578701,0.12772587,0.4301442
4835,0.5574773,0.12762386,0.42985347
4836,0.557079,0.1275164,0.4295626
4837,0.55668205,0.12741019,0.42927185
4838,0.55627954,0.12729868,0.42898086
4839,0.5558811,0.12719114,0.42868993
4840,0.5554799,0.12708098,0.4283989
4841,0.5550823,0.12697454,0.4281078
4842,0.5546899,0.12687322,0.42781663
4843,0.5542976,0.12677203,0.4275256
4844,0.553898,0.12666374,0.42723426
4845,0.5535033,0.12656036,0.42694294
4846,0.5531063,0.12645474,0.42665154
4847,0.5527048,0.12634484,0.42635995
4848,0.55230707,0.12623878,0.4260683
4849,0.5519098,0.12613344,0.4257764
4850,0.5515116,0.12602718,0.42548442
4851,0.55111545,0.12592307,0.4251924
4852,0.550719,0.12581849,0.42490056
4853,0.55031854,0.12570992,0.42460862
4854,0.5499292,0.1256124,0.42431682
4855,0.54952836,0.12550324,0.42402512
4856,0.54913485,0.12540124,0.4237336
4857,0.5487415,0.12529938,0.42344213
4858,0.54834557,0.12519455,0.42315102
4859,0.5479467,0.12508677,0.4228599
4860,0.54754436,0.12497562,0.42256874
4861,0.54715466,0.12487686,0.4222778
4862,0.54676014,0.12477356,0.42198655
4863,0.5463669,0.124671444,0.4216954
4864,0.5459676,0.12456359,0.421404
4865,0.54557145,0.12445884,0.4211126
4866,0.5451722,0.124351606,0.4208206
4867,0.5447741,0.124245286,0.4205288
4868,0.54438126,0.12414425,0.42023703
4869,0.5439889,0.12404351,0.41994536
4870,0.54358536,0.1239317,0.41965365
4871,0.5431845,0.12382233,0.4193622
4872,0.54279155,0.12372092,0.41907063
4873,0.542403,0.123623915,0.41877908
4874,0.54200214,0.12351484,0.41848728
4875,0.5416093,0.123413816,0.4181955
4876,0.5412131,0.12330957,0.41790354
4877,0.5408218,0.12321051,0.4176113
4878,0.5404194,0.12310047,0.41731894
4879,0.5400228,0.12299614,0.41702664
4880,0.53962743,0.12289315,0.41673428
4881,0.5392299,0.12278777,0.41644216
4882,0.5388301,0.122680135,0.41614997
4883,0.538439,0.122581154,0.41585782
4884,0.5380448,0.12247901,0.4155658
4885,0.5376467,0.12237289,0.41527382
4886,0.5372552,0.12227329,0.41498193
4887,0.53686285,0.122172974,0.41468987
4888,0.5364671,0.12206947,0.41439763
4889,0.53607315,0.12196786,0.4141053
4890,0.5356746,0.12186173,0.41381282
4891,0.5352823,0.12176178,0.41352054
4892,0.53488463,0.12165662,0.413228
4893,0.5344974,0.121561766,0.4129356
4894,0.534101,0.121457785,0.4126432
4895,0.5337053,0.1213544,0.41235092
4896,0.53330636,0.121247776,0.4120586
4897,0.5329147,0.1211485,0.4117662
4898,0.53252196,0.12104816,0.4114738
4899,0.5321253,0.12094399,0.4111813
4900,0.53172064,0.12083185,0.4108888
4901,0.5313258,0.12072964,0.41059616
4902,0.5309341,0.12063085,0.41030324
4903,0.5305437,0.12053333,0.41001034
4904,0.5301487,0.120431274,0.4097174
4905,0.5297427,0.120318346,0.4094244
4906,0.5293497,0.120218374,0.4091313
4907,0.5289553,0.12011697,0.4088383
