,loss,residual_loss,bound_loss
2492,0.79123807,0.22441426,0.56682384
2493,0.79112214,0.22434731,0.5667749
2494,0.79076505,0.22429053,0.56647456
2495,0.7906462,0.22422504,0.56642115
2496,0.79043424,0.22418301,0.56625116
2497,0.79006994,0.22411768,0.5659523
2498,0.78996736,0.22407126,0.56589603
2499,0.78976935,0.2240256,0.5657438
2500,0.7895633,0.22395888,0.5656044
2501,0.7892741,0.2239146,0.56535953
2502,0.78895503,0.22383192,0.5651232
2503,0.7887991,0.22377244,0.56502664
2504,0.7885188,0.22372845,0.56479037
2505,0.7882434,0.22367385,0.5645696
2506,0.7880513,0.22363532,0.56441605
2507,0.78782207,0.22358029,0.5642418
2508,0.78764725,0.22352958,0.5641177
2509,0.78746456,0.22348042,0.5639841
2510,0.7872098,0.22342034,0.5637895
2511,0.7869797,0.22334678,0.5636329
2512,0.7867212,0.22330686,0.5634144
2513,0.78649867,0.2232658,0.5632328
2514,0.7863647,0.22322914,0.5631355
2515,0.7861208,0.22315809,0.56296265
2516,0.78594244,0.22310922,0.56283325
2517,0.78566945,0.22307304,0.56259644
2518,0.78547966,0.22300208,0.5624775
2519,0.7852485,0.22295372,0.5622948
2520,0.7850164,0.22290346,0.5621129
2521,0.7848019,0.22286351,0.5619383
2522,0.7846586,0.22280857,0.56185
2523,0.7844622,0.2227494,0.56171286
2524,0.7841845,0.22266448,0.56152
2525,0.78395814,0.22262292,0.5613352
2526,0.78380364,0.2225636,0.5612401
2527,0.7834841,0.22252257,0.5609616
2528,0.7832108,0.22247353,0.56073725
2529,0.78311837,0.22242026,0.56069815
2530,0.78283215,0.22237036,0.5604618
2531,0.7826061,0.22230479,0.56030136
2532,0.78241014,0.22226088,0.5601494
2533,0.7822207,0.22222011,0.56000054
2534,0.78196263,0.22218254,0.5597801
2535,0.7817219,0.22212212,0.5595997
2536,0.78141034,0.22206037,0.55934983
2537,0.7812656,0.22200267,0.55926293
2538,0.78112864,0.22194867,0.55917996
2539,0.78095007,0.22189164,0.5590585
2540,0.78065115,0.22183597,0.5588151
2541,0.78040785,0.22176978,0.5586381
2542,0.780224,0.22174457,0.5584794
2543,0.7799801,0.22168505,0.5582951
2544,0.77969456,0.22165051,0.55804414
2545,0.779434,0.22159466,0.5578394
2546,0.7792398,0.2215353,0.55770445
2547,0.7790338,0.22147699,0.5575568
2548,0.77875465,0.22142586,0.5573288
2549,0.7786362,0.22137412,0.55726206
2550,0.7783899,0.2213113,0.5570786
2551,0.77812564,0.2212574,0.5568682
2552,0.77793753,0.22120106,0.5567366
2553,0.7778074,0.22115079,0.55665654
2554,0.77749884,0.22111824,0.5563806
2555,0.77734214,0.22107203,0.5562701
2556,0.7770597,0.2210035,0.55605626
2557,0.7768973,0.2209507,0.5559465
2558,0.77673453,0.22090618,0.55582845
2559,0.77642906,0.22084534,0.5555838
2560,0.7762996,0.2207946,0.555505
2561,0.7761315,0.22073205,0.5553995
2562,0.7759236,0.22069395,0.55522966
2563,0.7757233,0.22065544,0.5550679
2564,0.77545047,0.22060594,0.5548445
2565,0.77527463,0.22053611,0.5547385
2566,0.7750319,0.22050242,0.55452955
2567,0.7748004,0.22046287,0.5543377
2568,0.7746695,0.22039862,0.5542708
2569,0.7744197,0.22034256,0.55407715
2570,0.774311,0.22028556,0.5540255
2571,0.7740667,0.22025058,0.5538162
2572,0.7737836,0.220185,0.55359864
2573,0.7735748,0.22011428,0.5534606
2574,0.7733027,0.22006206,0.55324066
2575,0.7730069,0.22002621,0.5529808
2576,0.77274525,0.21996948,0.55277586
2577,0.7726238,0.21991456,0.5527092
2578,0.7724111,0.21985002,0.5525611
2579,0.77218235,0.21979669,0.5523856
2580,0.7718742,0.21973228,0.55214196
2581,0.7716381,0.21966693,0.55197114
2582,0.77131903,0.21960887,0.5517101
2583,0.77115214,0.21955967,0.5515924
2584,0.77100104,0.2195321,0.55146897
2585,0.7707448,0.21949056,0.5512543
2586,0.7705666,0.21942492,0.5511416
2587,0.77030253,0.21938452,0.550918
2588,0.7701285,0.2193279,0.5508007
2589,0.7699631,0.21929395,0.55066913
2590,0.7697393,0.21921594,0.5505234
2591,0.7695255,0.21914272,0.5503828
2592,0.7693128,0.21908593,0.5502269
2593,0.7691122,0.21903479,0.5500773
2594,0.76895446,0.21898615,0.54996836
2595,0.7686633,0.21894066,0.5497227
2596,0.7684788,0.21889754,0.5495813
2597,0.7682012,0.21883368,0.5493675
2598,0.7679338,0.21877556,0.5491583
2599,0.76771027,0.2187467,0.54896355
2600,0.7676075,0.21870199,0.5489056
2601,0.76740897,0.21864195,0.54876703
2602,0.7672639,0.21855333,0.54871064
2603,0.76693785,0.2185112,0.5484266
2604,0.76662886,0.21845679,0.5481721
2605,0.7664695,0.21842715,0.5480423
2606,0.76620406,0.21837112,0.54783285
2607,0.7659268,0.21830018,0.5476266
2608,0.7658768,0.21826282,0.547614
2609,0.76563156,0.2182244,0.5474071
2610,0.76533365,0.21817985,0.54715383
2611,0.76516545,0.21813616,0.5470293
2612,0.7649139,0.21808791,0.54682606
2613,0.7647262,0.21803088,0.54669535
2614,0.7645282,0.21795937,0.5465689
2615,0.7643973,0.2178931,0.54650414
2616,0.7641323,0.21783686,0.54629534
2617,0.7638558,0.21777618,0.5460796
2618,0.7636926,0.21774867,0.545944
2619,0.7635675,0.217697,0.5458705
2620,0.76331526,0.21765956,0.5456556
2621,0.7630062,0.21760733,0.54539883
2622,0.7629476,0.21754661,0.545401
2623,0.7626306,0.2174824,0.5451482
2624,0.7624608,0.21741028,0.54505056
2625,0.762205,0.2173624,0.5448426
2626,0.7620045,0.2173317,0.5446728
2627,0.7617597,0.21726277,0.5444969
2628,0.76162344,0.21720967,0.5444137
2629,0.76158386,0.21716817,0.54441583
2630,0.76118493,0.21713695,0.54404795
2631,0.76091194,0.21708462,0.54382735
2632,0.7607271,0.2170405,0.54368675
2633,0.7604747,0.2169989,0.5434758
2634,0.7603098,0.21692495,0.5433848
2635,0.7602418,0.21686661,0.54337513
2636,0.7599997,0.21682835,0.5431714
2637,0.7597431,0.21680713,0.54293597
2638,0.75954705,0.2167382,0.5428089
2639,0.75936157,0.216664,0.54269755
2640,0.759201,0.2166179,0.5425831
2641,0.7589287,0.21657482,0.5423539
2642,0.75876087,0.21652842,0.5422325
2643,0.7585111,0.21647115,0.54204
2644,0.7582773,0.21643028,0.5418471
2645,0.75797486,0.21637785,0.54159695
2646,0.7577885,0.21630092,0.5414876
2647,0.75762284,0.21626548,0.54135746
2648,0.7573974,0.2161942,0.54120326
2649,0.7572299,0.21615167,0.54107827
2650,0.7570101,0.2161262,0.54088384
2651,0.7567384,0.21604836,0.54069006
2652,0.75658035,0.21600997,0.5405704
2653,0.75629723,0.21592383,0.54037344
2654,0.7560563,0.21587849,0.5401778
2655,0.75584424,0.21583247,0.54001176
2656,0.75562465,0.21578081,0.53984386
2657,0.75554353,0.21572828,0.53981525
2658,0.7551937,0.2156934,0.53950036
2659,0.7549568,0.21563148,0.5393253
2660,0.7548018,0.2155709,0.5392309
2661,0.75457513,0.2155325,0.5390426
2662,0.7542561,0.21548133,0.5387748
2663,0.75406843,0.21543252,0.5386358
2664,0.7538249,0.2153529,0.53847194
2665,0.75373775,0.21529603,0.5384418
2666,0.7535013,0.21524814,0.5382532
2667,0.75332683,0.21519561,0.53813124
2668,0.7530903,0.21513037,0.53795993
2669,0.7527951,0.21509144,0.53770363
2670,0.75266385,0.21503134,0.5376326
2671,0.75241524,0.21499833,0.5374169
2672,0.7521843,0.21495011,0.5372341
2673,0.7519526,0.21489859,0.53705394
2674,0.75171936,0.21483564,0.53688365
2675,0.7515382,0.21477452,0.5367638
2676,0.751295,0.21471873,0.5365763
2677,0.7511602,0.21467498,0.53648514
2678,0.75073993,0.21462412,0.53611577
2679,0.7506094,0.21457067,0.53603864
2680,0.75049937,0.21450491,0.5359945
2681,0.75024176,0.21446133,0.5357803
2682,0.7499827,0.21442616,0.5355566
2683,0.7497372,0.21434906,0.5353881
2684,0.74948597,0.2143034,0.5351826
2685,0.749272,0.21422902,0.5350429
2686,0.7491936,0.21419597,0.53499776
2687,0.7489521,0.21413216,0.53481996
2688,0.7486741,0.21409006,0.53458416
2689,0.7484362,0.21403687,0.53439933
2690,0.7483077,0.21400838,0.5342993
2691,0.7480666,0.21394685,0.5341197
2692,0.74776196,0.21388905,0.53387284
2693,0.74753946,0.21383753,0.53370196
2694,0.74741703,0.21377984,0.53363717
2695,0.7472598,0.21372041,0.53353935
2696,0.7470128,0.21368062,0.5333322
2697,0.74687254,0.21362147,0.53325105
2698,0.7464785,0.21356542,0.5329131
2699,0.7463575,0.21351257,0.5328449
2700,0.74606824,0.21346088,0.53260744
2701,0.745895,0.2133956,0.5324994
2702,0.74558455,0.21335402,0.5322305
2703,0.74535596,0.21328846,0.5320676
2704,0.7452568,0.21322827,0.53202856
2705,0.74510825,0.21319643,0.53191173
2706,0.744742,0.2131385,0.53160346
2707,0.74453557,0.21309595,0.53143966
2708,0.7443601,0.21302614,0.531334
2709,0.7442497,0.21297112,0.5312787
2710,0.7441476,0.21293044,0.5312171
2711,0.74398625,0.21287282,0.5311135
2712,0.74368346,0.21282646,0.53085697
2713,0.7434243,0.2127866,0.5306376
2714,0.74318886,0.21273121,0.5304576
2715,0.7429925,0.21271245,0.53028005
2716,0.7428762,0.21265133,0.5302247
2717,0.74258405,0.21259828,0.5299858
2718,0.742396,0.21253316,0.52986276
2719,0.74219435,0.21246687,0.5297275
2720,0.74198323,0.2123913,0.52959186
2721,0.74169385,0.21234672,0.52934724
2722,0.74154484,0.21229537,0.52924937
2723,0.7414852,0.21225075,0.52923435
2724,0.74126726,0.212201,0.52906626
2725,0.74101406,0.21213368,0.5288803
2726,0.7408597,0.21210268,0.528757
2727,0.74058115,0.2120409,0.5285402
2728,0.74040383,0.21201105,0.5283928
2729,0.7401519,0.21196166,0.52819026
2730,0.7399355,0.21190909,0.5280264
2731,0.7397436,0.211845,0.52789855
2732,0.7395035,0.21178989,0.52771366
2733,0.7391694,0.21173546,0.527434
2734,0.7390415,0.21169075,0.5273508
2735,0.7387922,0.21163845,0.5271538
2736,0.73865855,0.21156509,0.5270935
2737,0.7385743,0.211526,0.52704835
2738,0.73833007,0.21146028,0.5268699
2739,0.73807156,0.21141537,0.52665627
2740,0.7378472,0.2113363,0.52651095
2741,0.7376215,0.21129867,0.52632284
2742,0.73744375,0.21124962,0.5261941
2743,0.7373014,0.2112017,0.52609974
2744,0.7370604,0.21116409,0.52589625
2745,0.7369024,0.21110442,0.5257981
2746,0.7367089,0.21104863,0.5256603
2747,0.7365304,0.21099651,0.5255338
2748,0.73638916,0.21091871,0.52547044
2749,0.73608214,0.21088679,0.52519524
2750,0.73574585,0.2108372,0.52490866
2751,0.73546547,0.21078384,0.52468157
2752,0.73520917,0.21074562,0.5244636
2753,0.7350237,0.2106863,0.5243374
2754,0.7348293,0.21062681,0.5242026
2755,0.7345671,0.21057054,0.5239966
2756,0.7345018,0.21050568,0.5239961
2757,0.7341893,0.21045466,0.5237347
2758,0.73397595,0.21039936,0.5235766
2759,0.7336327,0.21036434,0.52326834
2760,0.733473,0.21029529,0.5231776
2761,0.7332741,0.21023402,0.52304006
2762,0.73311883,0.21018133,0.5229375
2763,0.732934,0.21012697,0.522807
2764,0.7327057,0.21010017,0.52260554
2765,0.73256207,0.21002503,0.5225371
2766,0.732384,0.21000934,0.52237475
2767,0.73213655,0.20995316,0.52218336
2768,0.73202425,0.20991735,0.5221068
2769,0.7318243,0.20984855,0.5219757
2770,0.73154205,0.20981005,0.521732
2771,0.731393,0.20974164,0.5216514
2772,0.73127055,0.2097065,0.52156407
2773,0.73107445,0.20964308,0.5214314
2774,0.7307847,0.20959175,0.5211929
2775,0.7305781,0.2095546,0.5210235
2776,0.73046243,0.20950982,0.5209526
2777,0.7301361,0.20945458,0.5206815
2778,0.7298894,0.20940189,0.5204876
2779,0.72971916,0.20935622,0.520363
2780,0.7295734,0.20928869,0.52028465
2781,0.7293367,0.20923078,0.52010596
2782,0.72914445,0.20916963,0.5199748
2783,0.7289773,0.20911255,0.51986474
2784,0.72875786,0.20906737,0.5196904
2785,0.7285886,0.20901267,0.51957595
2786,0.72833407,0.20896526,0.5193688
2787,0.7280965,0.20890787,0.51918864
2788,0.72779167,0.20886104,0.5189306
2789,0.7276144,0.20878494,0.5188295
2790,0.72746193,0.20874462,0.5187173
2791,0.7271987,0.2086633,0.5185355
2792,0.72700465,0.20861967,0.518385
2793,0.7268343,0.20856397,0.51827025
2794,0.7266025,0.20851783,0.5180845
2795,0.726333,0.20845895,0.51787406
2796,0.7261423,0.20843169,0.51771057
2797,0.7258198,0.20837815,0.51744175
2798,0.7256812,0.20834026,0.5173409
2799,0.725469,0.20825069,0.51721823
2800,0.72533786,0.20822322,0.51711464
2801,0.72528946,0.20817856,0.51711094
2802,0.7250527,0.20812598,0.51692677
2803,0.7247479,0.20807755,0.51667035
2804,0.7245723,0.20802133,0.51655096
2805,0.72437847,0.20796172,0.51641667
2806,0.72414774,0.20791359,0.51623416
2807,0.72391546,0.20784824,0.51606715
2808,0.72363245,0.20777869,0.5158538
2809,0.72336996,0.20772552,0.51564443
2810,0.72317314,0.20768602,0.5154871
2811,0.7229537,0.20762357,0.51532996
2812,0.722834,0.20756514,0.5152689
2813,0.72269017,0.20751838,0.5151719
2814,0.72251976,0.20748119,0.5150385
2815,0.722333,0.20743327,0.5148998
2816,0.722046,0.20738795,0.5146581
2817,0.7218321,0.2073094,0.5145227
2818,0.7216603,0.20726359,0.5143968
2819,0.7215091,0.20719977,0.5143094
2820,0.72128505,0.20715103,0.514134
2821,0.72100496,0.2070984,0.5139066
2822,0.72086805,0.207074,0.5137941
2823,0.720549,0.20699325,0.5135557
2824,0.7202814,0.20695889,0.51332253
2825,0.7200934,0.2068998,0.5131935
2826,0.7197419,0.20685962,0.5128824
2827,0.7196542,0.20676816,0.512886
2828,0.71943915,0.20674643,0.5126928
2829,0.7193614,0.20665744,0.512704
2830,0.7190039,0.20660765,0.5123962
2831,0.71877664,0.20655212,0.51222456
2832,0.718654,0.20651762,0.51213634
2833,0.71834964,0.2064708,0.51187885
2834,0.71823967,0.20642588,0.5118138
2835,0.71819985,0.20638713,0.5118128
2836,0.717949,0.20633252,0.5116164
2837,0.71774167,0.20625961,0.511482
2838,0.71753037,0.20620093,0.5113295
2839,0.7174221,0.20615444,0.5112678
2840,0.7171742,0.20612249,0.5110518
2841,0.71694404,0.20607913,0.51086485
2842,0.7166386,0.20605333,0.5105853
2843,0.71648407,0.20599535,0.51048875
2844,0.716163,0.20592675,0.51023626
2845,0.7160177,0.205851,0.5101667
2846,0.7158285,0.20578821,0.51004016
2847,0.71570355,0.2057462,0.5099573
2848,0.7155713,0.20569639,0.5098748
2849,0.71525735,0.20564929,0.50960815
2850,0.71503556,0.20558986,0.5094457
2851,0.71496135,0.20554057,0.50942075
2852,0.7147296,0.20546818,0.5092615
2853,0.7144619,0.2054461,0.5090159
2854,0.71422184,0.20540687,0.50881493
2855,0.7140185,0.20534067,0.5086779
2856,0.7138488,0.20527188,0.5085769
2857,0.71380645,0.20520782,0.5085985
2858,0.71364105,0.20515797,0.5084832
2859,0.71329176,0.20509271,0.5081991
2860,0.7130768,0.20503756,0.50803924
2861,0.7128943,0.20498998,0.5079043
2862,0.71264344,0.2049577,0.5076857
2863,0.7124607,0.20489402,0.5075667
2864,0.7122269,0.2048597,0.5073672
2865,0.7120518,0.20481117,0.50724065
2866,0.7117971,0.20476833,0.5070289
2867,0.71162325,0.2046872,0.50693613
2868,0.7114562,0.20463927,0.506817
2869,0.71124613,0.20458965,0.5066566
2870,0.7110681,0.20454685,0.5065212
2871,0.7107934,0.20448272,0.50631064
2872,0.7106696,0.20443177,0.50623786
2873,0.71033347,0.20436399,0.50596946
2874,0.71019334,0.20432246,0.5058709
2875,0.71006215,0.20426793,0.5057943
2876,0.7099005,0.20423213,0.5056684
2877,0.70966756,0.20417738,0.50549006
2878,0.7094491,0.20412116,0.5053279
2879,0.7092202,0.20407216,0.50514805
2880,0.7090298,0.20401731,0.50501245
2881,0.70880204,0.20397384,0.50482816
2882,0.7085686,0.20392597,0.5046426
2883,0.7083348,0.20386215,0.5044726
2884,0.70806277,0.20380852,0.5042542
2885,0.7079682,0.20373222,0.504236
2886,0.7078004,0.20369098,0.50410944
2887,0.7075351,0.20364049,0.5038946
2888,0.7072784,0.2035934,0.50368494
2889,0.70719016,0.20353167,0.5036585
2890,0.7069646,0.20350066,0.50346386
2891,0.706797,0.20343783,0.5033591
2892,0.7064477,0.20340046,0.5030473
2893,0.7062768,0.20333984,0.50293696
2894,0.70610696,0.20329459,0.5028124
2895,0.7059434,0.20323208,0.5027113
2896,0.7057191,0.20319326,0.5025259
2897,0.7055068,0.20314482,0.5023619
2898,0.7052831,0.20308113,0.5022021
2899,0.7050928,0.20302364,0.5020691
2900,0.7048162,0.20294431,0.50187194
2901,0.70472777,0.20290327,0.5018245
2902,0.7045833,0.202861,0.5017222
2903,0.7043371,0.20281485,0.5015222
2904,0.70414996,0.20276351,0.50138646
2905,0.7039591,0.20271428,0.50124484
2906,0.7037831,0.20265964,0.5011235
2907,0.7035965,0.20261827,0.50097823
2908,0.7032799,0.20256105,0.50071895
2909,0.70304924,0.20250997,0.5005393
2910,0.70295703,0.20246534,0.5004917
2911,0.7027485,0.20242174,0.50032675
2912,0.70251954,0.20236433,0.50015515
2913,0.7023368,0.2022918,0.50004494
2914,0.7021963,0.20224872,0.4999475
2915,0.70201,0.20219454,0.49981537
2916,0.7017701,0.20214131,0.49962884
2917,0.7014245,0.20208533,0.49933928
2918,0.7014225,0.2020649,0.49935764
2919,0.7012126,0.20201889,0.49919373
2920,0.7009368,0.20195167,0.4989851
2921,0.7008033,0.20190021,0.4989031
2922,0.700582,0.20185626,0.4987258
2923,0.7002634,0.20181015,0.4984532
2924,0.700114,0.2017717,0.49834228
2925,0.6999528,0.20171158,0.49824125
2926,0.69972146,0.20165333,0.49806818
2927,0.6996024,0.20159169,0.49801078
2928,0.69922817,0.20154884,0.49767938
2929,0.69908947,0.20148292,0.4976066
2930,0.69883454,0.20143445,0.49740013
2931,0.6986873,0.20138347,0.4973039
2932,0.6984347,0.20132017,0.4971145
2933,0.6982654,0.20125282,0.49701253
2934,0.6981996,0.20120093,0.4969987
2935,0.69795597,0.20114997,0.496806
2936,0.6976692,0.20109573,0.49657345
2937,0.69767666,0.20105502,0.4966217
2938,0.697386,0.20100006,0.4963859
2939,0.6972576,0.20095226,0.49630538
2940,0.697026,0.20090118,0.49612492
2941,0.6968816,0.20086022,0.49602133
2942,0.6966213,0.2008104,0.49581093
2943,0.6963324,0.20077448,0.49555802
2944,0.6960812,0.20070937,0.4953719
2945,0.6959734,0.2006745,0.49529895
2946,0.6956917,0.20060948,0.4950823
2947,0.69554186,0.20055835,0.49498352
2948,0.69526017,0.20050935,0.49475074
2949,0.69507194,0.20045617,0.49461573
2950,0.6949832,0.20040481,0.49457842
2951,0.694721,0.200345,0.49437594
2952,0.69451284,0.2003086,0.49420422
2953,0.6941981,0.2002447,0.49395338
2954,0.69407547,0.20021291,0.49386257
2955,0.6939979,0.20015673,0.49384123
2956,0.69371164,0.20010881,0.4936028
2957,0.6935007,0.20004646,0.4934543
2958,0.6933509,0.20000601,0.49334493
2959,0.6930984,0.19992925,0.49316925
2960,0.6928381,0.19986722,0.49297085
2961,0.6927439,0.19981635,0.4929276
2962,0.69254994,0.19978727,0.49276266
2963,0.6922979,0.19974902,0.49254888
2964,0.6922636,0.19967233,0.4925912
2965,0.69207186,0.19963224,0.4924395
2966,0.69183576,0.19960275,0.49223298
2967,0.69157916,0.19956791,0.49201125
2968,0.69148266,0.19953083,0.4919518
2969,0.6913024,0.19946575,0.49183664
2970,0.6911422,0.1993928,0.49174935
2971,0.69092274,0.19935015,0.49157256
2972,0.6906473,0.19929585,0.49135152
2973,0.69042695,0.1992465,0.49118048
2974,0.69029146,0.19918822,0.49110323
2975,0.69006854,0.19914588,0.49092275
2976,0.6898891,0.19912106,0.49076796
2977,0.6895653,0.19906257,0.49050266
2978,0.6893686,0.1990108,0.4903577
2979,0.6892623,0.19893311,0.4903291
2980,0.6889178,0.19889066,0.49002728
2981,0.6887835,0.19884071,0.48994285
2982,0.6885464,0.19878611,0.4897604
2983,0.6883471,0.19874589,0.48960128
2984,0.68816745,0.19868298,0.48948446
2985,0.687987,0.19864428,0.48934278
2986,0.6877818,0.19856592,0.4892159
2987,0.68768275,0.19853199,0.48915067
2988,0.6874873,0.19848353,0.48900384
2989,0.68728125,0.19845106,0.48883018
2990,0.68701524,0.19838928,0.4886259
2991,0.68678296,0.1983226,0.4884603
2992,0.6866241,0.19827771,0.4883464
2993,0.6863688,0.19822831,0.48814067
2994,0.68614066,0.19817814,0.48796242
2995,0.68588406,0.19813566,0.48774844
2996,0.68572605,0.19806933,0.48765668
2997,0.6856599,0.19803154,0.48762837
2998,0.68542874,0.1979744,0.48745432
2999,0.6851775,0.19793047,0.48724708
3000,0.6848489,0.19787535,0.48697346
3001,0.68474966,0.19782585,0.48692384
3002,0.68460155,0.1977778,0.4868237
3003,0.6844368,0.19773968,0.4866971
3004,0.6841587,0.19766726,0.48649138
3005,0.68390495,0.1975909,0.486314
3006,0.6838044,0.19753571,0.4862687
3007,0.683488,0.19747835,0.4860096
3008,0.683252,0.19744088,0.48581105
3009,0.68307865,0.1974069,0.48567182
3010,0.6828919,0.19737723,0.48551464
3011,0.68266803,0.19733502,0.48533297
3012,0.68245685,0.19726036,0.48519653
3013,0.6822627,0.19718042,0.48508233
3014,0.6819858,0.19714327,0.4848426
3015,0.68189675,0.19708583,0.4848109
3016,0.6816541,0.1970617,0.4845923
3017,0.68153673,0.19697937,0.48455724
3018,0.68134916,0.19693433,0.48441476
3019,0.6809999,0.1968962,0.48410362
3020,0.6809811,0.19684848,0.48413268
3021,0.6808338,0.19679204,0.48404178
3022,0.6806819,0.19674261,0.48393932
3023,0.68048686,0.19671574,0.48377115
3024,0.68031335,0.19667336,0.48364002
3025,0.68011713,0.1966159,0.48350126
3026,0.67988,0.19655463,0.48332542
3027,0.67972404,0.19650047,0.48322353
3028,0.67954206,0.19646318,0.4830789
3029,0.67948955,0.19640397,0.48308557
3030,0.67925847,0.1963521,0.48290643
3031,0.67898893,0.1962924,0.48269653
3032,0.67875516,0.19624391,0.48251128
3033,0.6785574,0.1962014,0.48235607
3034,0.6783513,0.19614765,0.48220363
3035,0.6781859,0.19610716,0.4820788
3036,0.6778332,0.19605558,0.48177752
3037,0.6777119,0.19601357,0.48169827
3038,0.6774902,0.1959543,0.4815359
3039,0.6773085,0.19589172,0.4814168
3040,0.6770693,0.19583887,0.48123056
3041,0.67682946,0.19580379,0.48102564
3042,0.67664224,0.19575575,0.48088655
3043,0.6763707,0.195714,0.48065668
3044,0.67619747,0.19566263,0.48053485
3045,0.67599624,0.19560221,0.48039404
3046,0.67594063,0.19555569,0.48038492
3047,0.67562324,0.19550481,0.48011842
3048,0.67545515,0.19546472,0.4799904
3049,0.6751467,0.19541709,0.4797295
3050,0.6749898,0.19536701,0.47962278
3051,0.6748608,0.19531277,0.47954798
3052,0.67456245,0.19528656,0.47927588
3053,0.6744257,0.1952436,0.4791821
3054,0.674309,0.19518964,0.47911936
3055,0.67405546,0.19511345,0.47894207
3056,0.67384756,0.19504504,0.47880253
3057,0.67360723,0.19500929,0.47859806
3058,0.673411,0.19496751,0.47844344
3059,0.67321485,0.19491884,0.47829598
3060,0.67293704,0.19485751,0.47807956
3061,0.6728271,0.19481798,0.47800913
3062,0.6726763,0.1948084,0.47786793
3063,0.6724123,0.19473836,0.47767392
3064,0.67224365,0.19467087,0.47757283
3065,0.6720072,0.19461007,0.47739714
3066,0.6719074,0.19457221,0.47733516
3067,0.6716808,0.19450732,0.47717342
3068,0.6714736,0.19445606,0.47701758
3069,0.67126703,0.19439979,0.4768671
3070,0.671137,0.19436032,0.47677654
3071,0.6709019,0.19428764,0.47661433
3072,0.6707332,0.1942374,0.47649574
3073,0.67055213,0.19419724,0.476355
3074,0.67029285,0.19416496,0.47612792
3075,0.67017573,0.19412258,0.47605315
3076,0.6698988,0.19407682,0.47582206
3077,0.6698094,0.1940412,0.47576815
3078,0.66963106,0.1939874,0.47564363
3079,0.6694175,0.19391474,0.47550273
3080,0.66922367,0.1938595,0.47536427
3081,0.66905695,0.19381376,0.47524315
3082,0.66886276,0.19378354,0.47507936
3083,0.6686768,0.19373485,0.47494197
3084,0.6684963,0.193696,0.4748003
3085,0.66824496,0.19366615,0.4745788
3086,0.66810495,0.19362581,0.4744791
3087,0.6678735,0.1935775,0.4742959
3088,0.667719,0.19352995,0.47418904
3089,0.66743237,0.19348405,0.47394824
3090,0.6672524,0.19341117,0.47384125
3091,0.6670649,0.19335149,0.4737134
3092,0.6668602,0.19329304,0.4735672
3093,0.66668904,0.19324091,0.4734481
3094,0.66634023,0.19318259,0.47315758
3095,0.6662872,0.19314352,0.47314367
3096,0.66606534,0.19307746,0.4729879
3097,0.665846,0.19306912,0.4727769
3098,0.66559345,0.19302045,0.47257304
3099,0.6654116,0.1929696,0.472442
3100,0.6652934,0.19290543,0.47238797
3101,0.66510946,0.19285488,0.47225457
3102,0.66483605,0.19278653,0.47204956
3103,0.6646466,0.19278108,0.47186548
3104,0.66442347,0.19272259,0.4717009
3105,0.66426635,0.19267473,0.47159156
3106,0.6641297,0.19261946,0.47151023
3107,0.6639182,0.1925692,0.471349
3108,0.663832,0.19252582,0.47130617
3109,0.6635946,0.19249311,0.47110158
3110,0.66335535,0.19246292,0.47089243
3111,0.66316897,0.19239229,0.47077665
3112,0.6629219,0.19234797,0.4705739
3113,0.6626871,0.19228539,0.4704017
3114,0.66245645,0.19222799,0.47022858
3115,0.6623031,0.19219439,0.47010875
3116,0.6620661,0.19214149,0.46992463
3117,0.6619215,0.19208834,0.4698332
3118,0.6618079,0.19203877,0.46976906
3119,0.6615743,0.19201246,0.4695619
3120,0.66126424,0.19196,0.46930417
3121,0.6610548,0.19192448,0.46913034
3122,0.6608668,0.19185114,0.4690157
3123,0.6605956,0.19178662,0.46880898
3124,0.66051847,0.19173993,0.46877852
3125,0.66032565,0.19169077,0.46863478
3126,0.6600792,0.19165297,0.46842623
3127,0.6599103,0.19159023,0.46832007
3128,0.65976024,0.19153953,0.4682207
3129,0.6594657,0.19148913,0.46797657
3130,0.65921956,0.19143155,0.46778804
3131,0.6590463,0.19139048,0.46765575
3132,0.6588105,0.19135085,0.46745968
3133,0.6586089,0.19130693,0.467302
3134,0.6584749,0.19124112,0.46723375
3135,0.6582881,0.19119203,0.4670961
3136,0.658176,0.1911807,0.4669953
3137,0.65794885,0.19111332,0.46683556
3138,0.6577637,0.19108474,0.46667895
3139,0.65765476,0.19105312,0.4666016
3140,0.65750676,0.1910052,0.46650153
3141,0.657297,0.19096008,0.4663369
3142,0.65710914,0.19090821,0.46620092
3143,0.65690625,0.1908624,0.4660438
3144,0.6567339,0.19082488,0.465909
3145,0.6565281,0.1907822,0.46574593
3146,0.6563582,0.1907369,0.46562123
3147,0.6560279,0.19067404,0.46535388
3148,0.65583384,0.19064073,0.46519318
3149,0.6557385,0.19058761,0.46515083
3150,0.6555841,0.1905278,0.46505624
3151,0.6553768,0.19047315,0.46490368
3152,0.655156,0.19042581,0.4647302
3153,0.6549748,0.19038773,0.46458715
3154,0.6548227,0.19033876,0.46448398
3155,0.65462023,0.19028598,0.4643342
3156,0.6544851,0.19023691,0.46424812
3157,0.65421045,0.19020304,0.46400744
3158,0.65405035,0.19015065,0.4638997
3159,0.65390193,0.19010308,0.46379885
3160,0.6536339,0.19006287,0.463571
