,loss,residual_loss,bound_loss
1370,0.06465443,0.014231361,0.05042307
1371,0.064515196,0.01421675,0.050298445
1372,0.06423532,0.014191644,0.050043676
1373,0.06452461,0.014193041,0.050331574
1374,0.064375296,0.014182055,0.050193246
1375,0.06410029,0.014160612,0.049939673
1376,0.0643852,0.014162361,0.050222836
1377,0.0644882,0.014155159,0.050333045
1378,0.064265996,0.014133887,0.05013211
1379,0.06427312,0.014123578,0.050149538
1380,0.06463672,0.014130436,0.05050629
1381,0.06469009,0.014123935,0.05056615
1382,0.06434798,0.014095623,0.05025236
1383,0.0644031,0.014086778,0.050316326
1384,0.06468495,0.014090415,0.05059454
1385,0.06430064,0.014066083,0.05023456
1386,0.06399009,0.014043899,0.04994619
1387,0.06422454,0.014042303,0.05018224
1388,0.06456754,0.014049314,0.05051823
1389,0.064272635,0.014025775,0.050246857
1390,0.06375649,0.013991851,0.049764633
1391,0.06396061,0.013988544,0.049972065
1392,0.064361766,0.014000326,0.050361443
1393,0.06405853,0.013975851,0.050082676
1394,0.06355991,0.013939069,0.049620844
1395,0.0636837,0.013934431,0.04974927
1396,0.06384448,0.013936298,0.04990818
1397,0.06349711,0.013912268,0.049584843
1398,0.06326783,0.013889154,0.049378674
1399,0.063631564,0.013894558,0.049737003
1400,0.06355671,0.013880286,0.049676422
1401,0.062916264,0.013843343,0.04907292
1402,0.0629443,0.013837821,0.04910648
1403,0.063461676,0.013853762,0.049607914
1404,0.06323872,0.013830764,0.04940796
1405,0.06283319,0.013797456,0.04903573
1406,0.063131794,0.013798263,0.049333528
1407,0.06344882,0.013808167,0.049640648
1408,0.06293377,0.013778867,0.049154907
1409,0.06261814,0.013753399,0.048864733
1410,0.063041136,0.013761004,0.04928013
1411,0.06299804,0.013747987,0.04925006
1412,0.06263867,0.01371925,0.048919424
1413,0.06264364,0.013709782,0.048933856
1414,0.06285291,0.0137141775,0.049138732
1415,0.06273659,0.013701003,0.049035586
1416,0.062531166,0.013677329,0.048853837
1417,0.06283094,0.013674495,0.049156442
1418,0.0629627,0.013669331,0.049293377
1419,0.062443413,0.013638023,0.048805386
1420,0.06241811,0.013627958,0.048790153
1421,0.06291066,0.013644602,0.049266055
1422,0.06281726,0.013628894,0.049188368
1423,0.06226658,0.0135879265,0.04867865
1424,0.062124424,0.013570137,0.048554286
1425,0.06249213,0.01358174,0.048910387
1426,0.062285274,0.013566472,0.048718803
1427,0.06192407,0.013537258,0.048386812
1428,0.062061794,0.013535157,0.048526634
1429,0.062471636,0.0135414,0.048930235
1430,0.062341306,0.013521317,0.04881999
1431,0.06200093,0.013492926,0.048508007
1432,0.0620405,0.013487263,0.048553236
1433,0.06208826,0.0134833595,0.0486049
1434,0.06208943,0.013474502,0.048614927
1435,0.06203706,0.0134578645,0.04857919
1436,0.06203153,0.013444319,0.04858721
1437,0.062010758,0.01343118,0.04857958
1438,0.06196184,0.013421878,0.048539963
1439,0.061949648,0.013414894,0.048534755
1440,0.061835438,0.013399741,0.048435695
1441,0.06166011,0.013380683,0.048279427
1442,0.06169769,0.013370009,0.048327684
1443,0.06181147,0.013365148,0.04844632
1444,0.06162297,0.013344405,0.048278563
1445,0.06136266,0.013323041,0.048039623
1446,0.06122143,0.01330936,0.04791207
1447,0.061434906,0.013310108,0.048124798
1448,0.061540782,0.013303407,0.048237376
1449,0.061436124,0.013283442,0.048152685
1450,0.061392456,0.013270559,0.0481219
1451,0.06137528,0.013261465,0.04811381
1452,0.06141088,0.013255609,0.048155274
1453,0.061197948,0.013236871,0.04796108
1454,0.060907967,0.013212643,0.047695324
1455,0.06111971,0.013207518,0.047912188
1456,0.061623834,0.013220144,0.04840369
1457,0.061233725,0.013194935,0.04803879
1458,0.06070052,0.013162704,0.04753782
1459,0.060826063,0.013159409,0.047666654
1460,0.061322577,0.013172935,0.04814964
1461,0.061168093,0.013149845,0.048018247
1462,0.060715735,0.013114326,0.04760141
1463,0.060710438,0.013105955,0.047604483
1464,0.06068708,0.013101558,0.047585525
1465,0.06054148,0.013088009,0.047453474
1466,0.06045974,0.0130721815,0.047387555
1467,0.06055046,0.013059436,0.04749102
1468,0.060596306,0.013050631,0.047545675
1469,0.060676537,0.013047278,0.04762926
1470,0.060747795,0.013042416,0.047705375
1471,0.060793646,0.013035385,0.04775826
1472,0.060654033,0.013018249,0.047635786
1473,0.060638413,0.0130022,0.04763621
1474,0.0606256,0.012990138,0.047635466
1475,0.060427025,0.012972124,0.0474549
1476,0.060513176,0.012970213,0.047542967
1477,0.06029086,0.012952029,0.04733883
1478,0.060083188,0.012931058,0.04715213
1479,0.06037011,0.012934249,0.047435857
1480,0.060385227,0.012922053,0.04746318
1481,0.060195804,0.0129016265,0.047294177
1482,0.060145233,0.0128888935,0.04725634
1483,0.060106207,0.012879197,0.04722701
1484,0.05997298,0.012864888,0.04710809
1485,0.059909884,0.012850989,0.047058895
1486,0.059928097,0.012839622,0.047088474
1487,0.059594326,0.012812521,0.0467818
1488,0.05969122,0.012804844,0.046886373
1489,0.060160942,0.012819689,0.04734125
1490,0.05981896,0.012797493,0.04702147
1491,0.059406806,0.012766158,0.04664065
1492,0.059778906,0.012773334,0.047005575
1493,0.060127363,0.0127814375,0.047345925
1494,0.0595712,0.012740081,0.046831116
1495,0.059276402,0.01271579,0.046560615
1496,0.059576683,0.012724219,0.046852462
1497,0.059943542,0.012733565,0.047209974
1498,0.05958072,0.012702211,0.046878513
1499,0.059089866,0.012664591,0.046425276
1500,0.059295543,0.012664138,0.046631403
1501,0.060017273,0.012691541,0.04732573
1502,0.060083624,0.012687651,0.04739597
1503,0.059500538,0.012648313,0.046852224
1504,0.05934141,0.012628861,0.046712548
1505,0.059713118,0.012635712,0.04707741
1506,0.059824936,0.012635736,0.0471892
1507,0.05921907,0.012592979,0.04662609
1508,0.05900885,0.012571907,0.046436943
1509,0.05936134,0.012584742,0.046776596
1510,0.05927232,0.0125752315,0.046697088
1511,0.059016414,0.012547334,0.046469077
1512,0.0591745,0.01253882,0.04663568
1513,0.059050053,0.012525268,0.046524785
1514,0.058866914,0.012508506,0.046358407
1515,0.058969907,0.012506412,0.046463497
1516,0.05887544,0.012490017,0.04638543
1517,0.05887985,0.012477113,0.046402737
1518,0.058973223,0.012468208,0.04650501
1519,0.058630176,0.012445124,0.046185054
1520,0.058510084,0.012432937,0.046077147
1521,0.05905962,0.012453829,0.046605796
1522,0.05903562,0.012438763,0.04659686
1523,0.058279045,0.012387836,0.04589121
1524,0.058331557,0.012379404,0.045952156
1525,0.058792517,0.012397502,0.046395015
1526,0.058357053,0.012367871,0.045989178
1527,0.05788249,0.01233382,0.04554867
1528,0.058220416,0.012338553,0.045881867
1529,0.058591254,0.012347074,0.046244178
1530,0.058298588,0.0123209525,0.045977637
1531,0.05804542,0.012299122,0.045746297
1532,0.0582892,0.012302114,0.04598709
1533,0.058622755,0.012309807,0.04631295
1534,0.058343872,0.012284737,0.04605914
1535,0.058130607,0.012265181,0.045865424
1536,0.05832818,0.0122650815,0.0460631
1537,0.058340814,0.012257915,0.0460829
1538,0.057978757,0.012229685,0.045749072
1539,0.057946503,0.012219362,0.04572714
1540,0.05809229,0.012216687,0.0458756
1541,0.05829386,0.012214328,0.04607953
1542,0.05807475,0.012193248,0.045881502
1543,0.05795002,0.012177776,0.045772247
1544,0.058117926,0.012178594,0.045939334
1545,0.058044232,0.012165397,0.045878835
1546,0.057988804,0.012151216,0.04583759
1547,0.058018018,0.012140997,0.04587702
1548,0.058002084,0.012129908,0.045872178
1549,0.057827104,0.012116382,0.04571072
1550,0.05801493,0.012119053,0.04589588
1551,0.058283485,0.012122056,0.046161428
1552,0.05791933,0.012089669,0.04582966
1553,0.057596944,0.012063904,0.045533042
1554,0.05783171,0.012069121,0.045762587
1555,0.05790013,0.012064585,0.045835543
1556,0.057632465,0.012038273,0.045594193
1557,0.057713933,0.012029724,0.04568421
1558,0.058005787,0.012034552,0.045971237
1559,0.05796221,0.012024209,0.045938
1560,0.057568308,0.011997446,0.04557086
1561,0.05754662,0.011986404,0.04556022
1562,0.057654873,0.011980455,0.045674417
1563,0.05752492,0.011964001,0.04556092
1564,0.057481274,0.011953545,0.045527726
1565,0.05730007,0.011937505,0.045362562
1566,0.057070725,0.011915657,0.04515507
1567,0.057054926,0.011904899,0.045150027
1568,0.057096697,0.011897741,0.045198955
1569,0.057038985,0.011885059,0.045153923
1570,0.056874637,0.011865933,0.045008704
1571,0.05692303,0.0118605085,0.045062523
1572,0.056919135,0.011854345,0.045064792
1573,0.056972478,0.01184525,0.045127228
1574,0.056978144,0.011833421,0.045144722
1575,0.056758024,0.011813682,0.044944346
1576,0.056821797,0.011808833,0.045012966
1577,0.057083663,0.011814267,0.045269392
1578,0.05698871,0.011798048,0.04519066
1579,0.056885146,0.011780426,0.04510472
1580,0.05691966,0.011773085,0.045146577
1581,0.056748487,0.011757428,0.04499106
1582,0.05669023,0.011745845,0.04494439
1583,0.05692578,0.011751901,0.04517388
1584,0.05708515,0.011747554,0.045337595
1585,0.05681303,0.0117205065,0.045092523
1586,0.056643557,0.011702532,0.044941023
1587,0.05667655,0.011700123,0.04497643
1588,0.056621023,0.011691129,0.044929896
1589,0.056580678,0.011676234,0.044904448
1590,0.05655483,0.011662827,0.044892006
1591,0.05625031,0.011638705,0.044611607
1592,0.056251578,0.011631267,0.044620313
1593,0.056398,0.011634171,0.044763833
1594,0.05617772,0.011613024,0.044564698
1595,0.055987902,0.0115919635,0.04439594
1596,0.05593343,0.01157842,0.044355012
1597,0.055993434,0.011574723,0.04441871
1598,0.056165755,0.011574394,0.04459136
1599,0.05621203,0.011565892,0.044646136
1600,0.056190863,0.011554085,0.04463678
1601,0.056090087,0.011538943,0.04455114
1602,0.056017447,0.011527605,0.044489846
1603,0.05599282,0.011520605,0.044472214
1604,0.055978037,0.011510413,0.04446762
1605,0.05610349,0.011506284,0.04459721
1606,0.056123465,0.011493819,0.044629645
1607,0.055956148,0.011476515,0.04447963
1608,0.055750962,0.011459369,0.044291593
1609,0.0558013,0.011453342,0.044347957
1610,0.05600749,0.011454705,0.044552784
1611,0.055956222,0.011441702,0.04451452
1612,0.055563837,0.0114118215,0.044152014
1613,0.055381276,0.0113960905,0.043985184
1614,0.055828713,0.011413274,0.044415437
1615,0.056084506,0.011416964,0.044667542
1616,0.055681072,0.011381883,0.044299185
1617,0.05528097,0.011351906,0.043929063
1618,0.055352353,0.011349887,0.044002466
1619,0.055757746,0.011365725,0.044392027
1620,0.05574008,0.011354478,0.044385605
1621,0.055321604,0.01131718,0.044004425
1622,0.05543264,0.0113129895,0.04411965
1623,0.056062903,0.01134357,0.04471933
1624,0.056118194,0.011336936,0.04478126
1625,0.055452414,0.011290045,0.044162367
1626,0.055197094,0.011266205,0.04393089
1627,0.055575803,0.011282146,0.044293657
1628,0.055647917,0.011281177,0.044366743
1629,0.055105306,0.011237213,0.043868095
1630,0.055153698,0.011229342,0.043924354
1631,0.05529967,0.011230733,0.044068933
1632,0.05512564,0.011216423,0.043909214
1633,0.05491995,0.011196032,0.04372392
1634,0.05512792,0.011197457,0.043930463
1635,0.05516555,0.011188441,0.04397711
1636,0.054879908,0.011162506,0.0437174
1637,0.054832585,0.011155073,0.043677516
1638,0.05509083,0.011162037,0.04392879
1639,0.05498285,0.011143982,0.043838866
1640,0.054745108,0.011121767,0.043623343
1641,0.054952882,0.011125382,0.0438275
1642,0.0550377,0.011121646,0.043916054
1643,0.054795302,0.011100329,0.043694973
1644,0.054667898,0.011084232,0.04358367
1645,0.054684624,0.011077188,0.043607436
1646,0.054545745,0.011063375,0.04348237
1647,0.05456118,0.011055278,0.0435059
1648,0.05482872,0.011060179,0.043768536
1649,0.054672804,0.011040878,0.043631926
1650,0.05453679,0.011022717,0.043514073
1651,0.05477824,0.011030458,0.043747783
1652,0.054882612,0.01103001,0.043852605
1653,0.054741558,0.011013577,0.04372798
1654,0.05455806,0.010991316,0.043566745
1655,0.0544221,0.010975977,0.043446124
1656,0.05466477,0.0109829,0.043681867
1657,0.054695353,0.010977386,0.043717965
1658,0.05445227,0.010952714,0.04349956
1659,0.054559816,0.010949112,0.043610707
1660,0.05449693,0.010936135,0.043560795
1661,0.054339826,0.010920763,0.043419063
1662,0.05438471,0.010915946,0.043468766
1663,0.05441799,0.010908269,0.04350972
1664,0.05418007,0.010886623,0.043293446
1665,0.054227903,0.010882229,0.043345675
1666,0.05448371,0.010887087,0.043596625
1667,0.05426396,0.010866748,0.04339721
1668,0.053936638,0.010841129,0.043095507
1669,0.054134972,0.010845376,0.043289598
1670,0.054316957,0.010846971,0.043469988
1671,0.0540065,0.010816874,0.043189622
1672,0.05386657,0.010801088,0.04306548
1673,0.053939357,0.010799809,0.043139547
1674,0.053902537,0.01079074,0.0431118
1675,0.05381003,0.010776043,0.043033987
1676,0.053899437,0.010772245,0.043127194
1677,0.053840347,0.010759548,0.043080796
1678,0.05353914,0.010735108,0.042804033
1679,0.053806335,0.010744008,0.043062326
1680,0.05398935,0.010747882,0.04324147
1681,0.05360265,0.010715192,0.042887457
1682,0.05341961,0.010694719,0.042724892
1683,0.053826723,0.010711227,0.043115497
1684,0.053913325,0.0107076885,0.043205634
1685,0.053514265,0.010675244,0.04283902
1686,0.053415813,0.010659682,0.042756133
1687,0.053713307,0.010673342,0.043039963
1688,0.053828143,0.010674948,0.043153197
1689,0.053437814,0.01063961,0.042798206
1690,0.05329722,0.010619953,0.04267727
1691,0.053676352,0.010635866,0.043040488
1692,0.053844776,0.010638097,0.043206677
1693,0.053793997,0.010626547,0.04316745
1694,0.05352565,0.010599127,0.042926524
1695,0.053434886,0.010588541,0.042846344
1696,0.053734258,0.010600435,0.043133825
1697,0.05392646,0.01060383,0.04332263
1698,0.05375426,0.010582482,0.04317178
1699,0.053592913,0.010563471,0.043029442
1700,0.053670883,0.010561034,0.04310985
1701,0.05385611,0.010565227,0.043290883
1702,0.05376085,0.010551669,0.04320918
1703,0.053410612,0.0105218105,0.042888798
1704,0.05321952,0.010503098,0.04271642
1705,0.05340897,0.010511203,0.04289777
1706,0.053468198,0.010507335,0.042960867
1707,0.05331302,0.010483606,0.042829417
1708,0.05308429,0.010459188,0.042625103
1709,0.053075746,0.0104570845,0.042618662
1710,0.053377796,0.010470763,0.042907037
1711,0.05329212,0.010455811,0.04283631
1712,0.05297082,0.010424842,0.04254598
1713,0.053010046,0.010417646,0.042592403
1714,0.053271607,0.0104269935,0.042844616
1715,0.053202532,0.0104176905,0.04278484
1716,0.052993216,0.01039754,0.042595677
1717,0.052817844,0.010377925,0.042439923
1718,0.052907415,0.010377773,0.042529643
1719,0.052839734,0.010366188,0.042473547
1720,0.05300138,0.010365906,0.042635478
1721,0.053028926,0.0103589725,0.042669952
1722,0.05263167,0.010328814,0.042302854
1723,0.052639306,0.010321964,0.04231734
1724,0.053066686,0.010341999,0.042724688
1725,0.05290892,0.010323932,0.042584985
1726,0.05255659,0.010293695,0.042262893
1727,0.05269638,0.010294274,0.042402107
1728,0.05288177,0.010299618,0.042582154
1729,0.05298483,0.01029982,0.04268501
1730,0.052849032,0.010279531,0.042569503
1731,0.052702554,0.010261595,0.04244096
1732,0.05291994,0.0102674235,0.042652514
1733,0.052887835,0.010258311,0.042629525
1734,0.052560136,0.0102332365,0.042326905
1735,0.052425772,0.010216942,0.042208835
1736,0.052625693,0.01021963,0.042406067
1737,0.05278703,0.010222766,0.04256426
1738,0.052495897,0.0101983715,0.042297527
1739,0.052346297,0.010181546,0.04216475
1740,0.052560814,0.010189881,0.042370934
1741,0.052797258,0.010195432,0.042601824
1742,0.052703977,0.010178942,0.042525034
1743,0.052488633,0.010156074,0.04233256
1744,0.052478522,0.010151455,0.04232707
1745,0.052708283,0.010159822,0.042548455
1746,0.05266173,0.010149868,0.042511865
1747,0.052173592,0.010111608,0.042061985
1748,0.052183144,0.010103568,0.042079575
1749,0.052573867,0.010120705,0.042453162
1750,0.052145578,0.010089606,0.04205597
1751,0.051883828,0.010066623,0.041817203
1752,0.052179486,0.010077033,0.04210245
1753,0.052415192,0.010081984,0.042333208
1754,0.052087516,0.010053342,0.042034175
1755,0.051850572,0.010031031,0.041819543
1756,0.05207845,0.010040807,0.042037643
1757,0.052304476,0.010049555,0.042254917
1758,0.05222857,0.010036295,0.042192273
1759,0.05188071,0.010006955,0.041873757
1760,0.051713876,0.009989428,0.041724447
1761,0.052027024,0.010001481,0.042025544
1762,0.052241523,0.010012406,0.042229116
1763,0.05191322,0.009981191,0.041932028
1764,0.051550277,0.009949596,0.04160068
1765,0.05169865,0.009950573,0.041748077
1766,0.05212722,0.009972725,0.04215449
1767,0.05212751,0.009964882,0.042162627
1768,0.05191551,0.009942674,0.04197284
1769,0.05195956,0.009937927,0.042021632
1770,0.051916048,0.009930805,0.041985244
1771,0.051738437,0.009915462,0.041822977
1772,0.051998507,0.009924009,0.0420745
1773,0.052054375,0.009916816,0.04213756
1774,0.051569432,0.009877691,0.041691743
1775,0.051526416,0.009872521,0.041653894
1776,0.052372653,0.009919845,0.04245281
1777,0.052501842,0.009915393,0.042586453
1778,0.0515438,0.009845337,0.041698463
1779,0.051338777,0.009829838,0.041508935
1780,0.052098267,0.009874208,0.042224057
1781,0.05241009,0.009884946,0.042525142
1782,0.051781006,0.009832552,0.041948453
1783,0.051577933,0.009810358,0.04176757
1784,0.051957894,0.009829773,0.042128123
1785,0.05183445,0.009823699,0.04201075
1786,0.051334046,0.009785569,0.041548476
1787,0.05140007,0.009778275,0.041621793
1788,0.051678266,0.009787634,0.041890632
1789,0.05145866,0.009770649,0.041688014
1790,0.051032122,0.009739628,0.041292496
1791,0.051182963,0.009740632,0.041442335
1792,0.05167887,0.009764128,0.041914742
1793,0.051401433,0.009735215,0.041666217
1794,0.05082938,0.009689331,0.04114005
1795,0.051012564,0.009701237,0.041311327
1796,0.051511493,0.009732498,0.041778997
1797,0.0513189,0.009706952,0.04161195
1798,0.050715394,0.00965954,0.04105585
1799,0.05071979,0.009655498,0.04106429
1800,0.05125644,0.00968913,0.04156731
1801,0.051411416,0.00969381,0.041717604
1802,0.05104427,0.00965547,0.041388802
1803,0.05087073,0.009633338,0.041237395
1804,0.051308997,0.009660597,0.041648395
1805,0.051519968,0.009672429,0.041847534
1806,0.050886206,0.009623278,0.041262932
1807,0.050633445,0.009599052,0.041034393
1808,0.050929442,0.009610516,0.041318923
1809,0.050952874,0.009607601,0.041345276
1810,0.050672792,0.009583168,0.041089624
1811,0.050861813,0.0095885815,0.04127323
1812,0.0509578,0.009583445,0.041374356
1813,0.050824143,0.009571396,0.041252747
1814,0.050658606,0.009555259,0.041103348
1815,0.05079043,0.009557538,0.04123289
1816,0.051019814,0.009565542,0.04145427
1817,0.0510851,0.009561078,0.041524023
1818,0.05090926,0.009542922,0.04136634
1819,0.050877795,0.009534595,0.041343197
1820,0.05101748,0.009539356,0.041478127
1821,0.051072,0.009534954,0.041537046
1822,0.050834533,0.009510932,0.041323602
1823,0.050606847,0.009489609,0.041117236
1824,0.050784804,0.009499852,0.041284952
1825,0.050808817,0.009496606,0.04131221
1826,0.05067161,0.009476108,0.041195504
1827,0.050625704,0.009463409,0.041162297
1828,0.050756693,0.009465378,0.04129132
1829,0.05088551,0.0094711725,0.041414335
1830,0.05079648,0.0094596725,0.041336805
1831,0.050607316,0.0094373375,0.04116998
1832,0.050719105,0.009437786,0.041281316
1833,0.05076731,0.009438233,0.04132908
1834,0.050831124,0.009434748,0.04139638
1835,0.050867107,0.00943012,0.041436985
1836,0.0504742,0.00939917,0.04107503
1837,0.050442263,0.009391431,0.04105083
1838,0.05081092,0.0094108805,0.041400038
1839,0.050586887,0.009388726,0.041198164
1840,0.050235778,0.009359278,0.0408765
1841,0.05042246,0.009367983,0.041054472
1842,0.05062133,0.009373201,0.041248128
1843,0.050296046,0.009343473,0.04095258
1844,0.05022791,0.0093326345,0.040895276
1845,0.05051934,0.009347892,0.041171446
1846,0.050392505,0.009334555,0.04105795
1847,0.04995838,0.009300114,0.04065827
1848,0.049916796,0.009291565,0.04062523
1849,0.05017825,0.009303382,0.04087487
1850,0.050208203,0.0092979,0.040910304
1851,0.049874865,0.009267547,0.04060732
1852,0.049760014,0.009253921,0.040506095
1853,0.049911574,0.009261491,0.04065008
1854,0.049822837,0.009250888,0.04057195
1855,0.04955453,0.009226961,0.040327568
1856,0.04934732,0.009208045,0.040139273
1857,0.04971444,0.0092282,0.04048624
1858,0.05019838,0.009252097,0.040946282
1859,0.049814276,0.009220032,0.04059425
1860,0.049202446,0.009171181,0.040031265
1861,0.049490087,0.009185135,0.04030495
1862,0.050204754,0.009230554,0.0409742
1863,0.04995379,0.00920629,0.0407475
1864,0.049278416,0.009151423,0.040126994
1865,0.04928057,0.009148644,0.040131927
1866,0.050008126,0.009197101,0.040811025
1867,0.04995129,0.00918792,0.040763367
1868,0.04904676,0.009116028,0.03993073
1869,0.049051646,0.009112086,0.03993956
1870,0.049737014,0.009155123,0.04058189
1871,0.04974042,0.009150498,0.04058992
1872,0.049213815,0.009106886,0.04010693
1873,0.04908599,0.0090894895,0.039996497
1874,0.049447358,0.009109844,0.04033751
1875,0.04960505,0.00911867,0.04048638
1876,0.04930705,0.009091636,0.04021541
1877,0.049207017,0.009075034,0.040131986
1878,0.049427815,0.009082105,0.040345706
1879,0.04934375,0.009073592,0.040270157
1880,0.04913987,0.009057296,0.040082574
1881,0.049251325,0.009060132,0.040191196
1882,0.049522236,0.009073934,0.0404483
1883,0.04934892,0.009053063,0.04029586
1884,0.049069017,0.009026641,0.040042378
1885,0.049286414,0.009038321,0.040248096
1886,0.049459383,0.009043651,0.040415734
1887,0.049307898,0.009026775,0.040281124
1888,0.049282294,0.009017577,0.04026472
1889,0.04941287,0.009017775,0.040395096
1890,0.049331,0.009010524,0.040320475
1891,0.049067754,0.008987762,0.040079992
1892,0.049290568,0.008996833,0.04029374
1893,0.049386732,0.00899752,0.04038921
1894,0.048938356,0.008959366,0.039978992
1895,0.04874964,0.008945085,0.039804555
1896,0.049044423,0.008961935,0.04008249
1897,0.049350478,0.0089772595,0.04037322
1898,0.04901277,0.008944997,0.04006777
1899,0.048813537,0.008921913,0.039891623
1900,0.049226582,0.008948276,0.040278308
1901,0.0492116,0.008943563,0.040268037
1902,0.048845142,0.008910591,0.039934553
1903,0.048922747,0.008912085,0.04001066
1904,0.04926852,0.0089297015,0.04033882
1905,0.049091086,0.008910401,0.040180683
1906,0.04873693,0.00887963,0.039857298
1907,0.048719488,0.0088750515,0.03984444
1908,0.04897623,0.008890998,0.040085234
1909,0.048820406,0.008873407,0.039947
1910,0.048561737,0.008848258,0.03971348
1911,0.048640236,0.008847434,0.039792806
1912,0.04880542,0.008858207,0.03994721
1913,0.048646294,0.008842666,0.03980363
1914,0.048366733,0.008817982,0.03954875
1915,0.048576787,0.008823713,0.039753076
1916,0.048833415,0.008836636,0.03999678
1917,0.048650056,0.008815976,0.03983408
1918,0.048295982,0.008788241,0.03950774
1919,0.048449926,0.008796496,0.03965343
1920,0.048982292,0.008828251,0.04015404
1921,0.048734598,0.008801494,0.0399331
1922,0.048033338,0.008748968,0.03928437
1923,0.048237987,0.00876306,0.039474927
1924,0.04883974,0.008800481,0.04003926
1925,0.04832001,0.008756527,0.039563484
1926,0.047617316,0.00870136,0.038915955
1927,0.048110016,0.008734023,0.039375994
1928,0.048526525,0.008762043,0.03976448
1929,0.04788758,0.008711733,0.039175846
1930,0.04768855,0.008689556,0.038998995
1931,0.04808502,0.008714217,0.0393708
1932,0.04830036,0.008725177,0.039575182
1933,0.047834773,0.0086867735,0.039148
1934,0.04763808,0.008667054,0.038971025
1935,0.047882088,0.0086790845,0.039203003
1936,0.04808104,0.008691135,0.03938991
1937,0.04800856,0.0086839795,0.03932458
1938,0.048110154,0.008678872,0.03943128
1939,0.048299376,0.008684017,0.03961536
1940,0.04813008,0.008671869,0.039458215
1941,0.047982547,0.008659586,0.03932296
1942,0.04804644,0.0086604785,0.03938596
1943,0.04810506,0.008654159,0.0394509
1944,0.04790464,0.008632123,0.03927252
1945,0.047728635,0.008616554,0.039112084
1946,0.047732897,0.008617923,0.039114974
1947,0.04784604,0.008619959,0.039226085
1948,0.04789509,0.008614697,0.039280392
1949,0.047470935,0.008579854,0.03889108
1950,0.047604878,0.008585965,0.039018914
1951,0.048208892,0.008628849,0.039580043
1952,0.04831543,0.008625355,0.039690074
1953,0.047540426,0.00856447,0.038975954
1954,0.047414914,0.008550376,0.038864538
1955,0.048241906,0.00861086,0.039631046
1956,0.048257038,0.008604775,0.039652266
1957,0.047638357,0.00854777,0.039090585
1958,0.047601096,0.008539522,0.039061572
1959,0.048156783,0.008580165,0.039576616
1960,0.048044574,0.008570975,0.0394736
1961,0.047386818,0.008515887,0.03887093
1962,0.04740506,0.00850939,0.03889567
1963,0.047722988,0.008530339,0.039192647
1964,0.047728196,0.008529827,0.03919837
1965,0.047753394,0.008526247,0.03922715
1966,0.047656335,0.008513887,0.03914245
1967,0.04744989,0.0084955,0.038954392
1968,0.04739035,0.008488001,0.03890235
1969,0.04764291,0.008501438,0.03914147
1970,0.04757489,0.008492496,0.039082393
1971,0.047378063,0.008472808,0.038905255
1972,0.04759551,0.008483097,0.03911241
1973,0.047862828,0.008501562,0.039361265
1974,0.047477473,0.0084681995,0.039009273
1975,0.047031935,0.008429736,0.0386022
1976,0.047262706,0.008444482,0.038818225
1977,0.04767105,0.008469123,0.039201923
1978,0.04738064,0.008443859,0.03893678
1979,0.046997488,0.008409817,0.03858767
1980,0.047262546,0.00842431,0.038838238
1981,0.04749363,0.008438246,0.03905538
1982,0.047343705,0.008421443,0.03892226
1983,0.04725019,0.008408586,0.038841605
1984,0.0475507,0.008425959,0.039124742
1985,0.047620595,0.008426966,0.03919363
1986,0.04730384,0.008398808,0.038905032
1987,0.047270484,0.008391095,0.038879387
1988,0.047352344,0.008394871,0.03895747
1989,0.0473464,0.008392512,0.03895389
1990,0.047283307,0.008382924,0.03890038
1991,0.047077876,0.00836339,0.038714483
1992,0.047067557,0.008360478,0.038707078
1993,0.047254194,0.008370444,0.03888375
1994,0.047310337,0.008365214,0.038945124
1995,0.046959914,0.008337265,0.038622648
1996,0.046855412,0.008328465,0.03852695
1997,0.047278125,0.00835753,0.038920596
1998,0.04748973,0.008367801,0.039121926
1999,0.047111243,0.008329368,0.038781874
2000,0.04685372,0.008307822,0.0385459
2001,0.04723116,0.008335987,0.038895175
2002,0.047607645,0.008357009,0.03925064
2003,0.047138676,0.008316513,0.038822163
2004,0.04700873,0.008300621,0.03870811
2005,0.047377206,0.008325462,0.039051745
2006,0.047114566,0.008303594,0.038810972
2007,0.04677528,0.00827584,0.038499437
2008,0.046857424,0.008276765,0.038580656
2009,0.047108196,0.008291525,0.038816676
2010,0.04706032,0.00828282,0.038777497
2011,0.04671773,0.008253099,0.038464632
2012,0.04670363,0.00824909,0.03845454
2013,0.04719522,0.008282209,0.03891301
2014,0.047087207,0.008270498,0.038816713
2015,0.046563655,0.008225535,0.038338117
2016,0.046759553,0.008236015,0.03852354
2017,0.047109134,0.008258617,0.03885052
2018,0.04684601,0.008233841,0.038612165
2019,0.04651486,0.008205449,0.03830941
2020,0.046700135,0.00821495,0.038485184
2021,0.047078572,0.00823985,0.03883872
2022,0.046830457,0.008215034,0.03861542
2023,0.046225235,0.008167816,0.03805742
2024,0.046280764,0.008171093,0.03810967
2025,0.046905696,0.008213941,0.03869175
2026,0.04668907,0.0081913695,0.0384977
2027,0.046108343,0.008143651,0.037964694
2028,0.046288062,0.008153615,0.03813445
2029,0.046818905,0.008190298,0.038628604
2030,0.04645247,0.0081610475,0.038291425
2031,0.046129845,0.008134811,0.037995037
2032,0.046415992,0.008151386,0.03826461
2033,0.04667665,0.008166294,0.038510356
