,loss,residual_loss,bound_loss
6316,0.32762218,0.3261953,0.0014268728
6317,0.32752302,0.32616165,0.0013613782
6318,0.32741386,0.32613274,0.0012811285
6319,0.32754666,0.32615456,0.0013920905
6320,0.32757205,0.3261569,0.0014151398
6321,0.3274044,0.32611588,0.0012885284
6322,0.3274728,0.3261236,0.0013492119
6323,0.3276265,0.32613996,0.0014865402
6324,0.3275173,0.32613972,0.0013775609
6325,0.3273766,0.32611096,0.0012656675
6326,0.32745093,0.32611993,0.0013309966
6327,0.32756516,0.32614326,0.0014219002
6328,0.3275962,0.3261471,0.0014490917
6329,0.32745838,0.32611197,0.001346419
6330,0.32737017,0.32610202,0.0012681531
6331,0.32743114,0.32609615,0.0013350056
6332,0.32750306,0.32609993,0.001403129
6333,0.3274919,0.32609734,0.0013945585
6334,0.32738328,0.3260772,0.0013060651
6335,0.32734412,0.32607177,0.0012723494
6336,0.32737434,0.32607248,0.0013018528
6337,0.32738337,0.32607034,0.0013130317
6338,0.327348,0.32605863,0.0012893477
6339,0.32733074,0.32605603,0.0012747068
6340,0.32734635,0.3260527,0.0012936704
6341,0.32735723,0.3260566,0.001300639
6342,0.3273458,0.32605448,0.0012913039
6343,0.327311,0.32603782,0.0012731932
6344,0.32731667,0.32603827,0.0012783994
6345,0.32734358,0.32604617,0.0012974099
6346,0.3273271,0.32603514,0.0012919733
6347,0.32731545,0.32603508,0.0012803659
6348,0.32729533,0.32602626,0.0012690693
6349,0.3273026,0.32603002,0.0012725904
6350,0.32730514,0.32601732,0.0012878152
6351,0.3273029,0.32601476,0.0012881429
6352,0.32729217,0.3260089,0.001283284
6353,0.3272771,0.32600942,0.0012676768
6354,0.3272695,0.3260013,0.0012681952
6355,0.32727253,0.32600185,0.0012706781
6356,0.32727253,0.32599607,0.0012764587
6357,0.32725978,0.32599175,0.0012680283
6358,0.3272538,0.3259872,0.0012666152
6359,0.3272436,0.325984,0.0012596023
6360,0.3272411,0.325985,0.0012560638
6361,0.3272339,0.32597932,0.0012545718
6362,0.32724667,0.32599202,0.0012546635
6363,0.32723704,0.32597747,0.0012595635
6364,0.3272641,0.32599,0.0012741156
6365,0.32726198,0.32597804,0.0012839229
6366,0.3273289,0.32597378,0.0013551009
6367,0.32739562,0.3260047,0.0013909017
6368,0.32731223,0.32597333,0.0013388863
6369,0.32723725,0.3259771,0.0012601631
6370,0.3273913,0.3259865,0.0014047981
6371,0.32752833,0.32601818,0.0015101484
6372,0.32748547,0.32600692,0.0014785534
6373,0.32731918,0.32596076,0.0013584221
6374,0.32722706,0.32595435,0.0012727294
6375,0.3273755,0.32597864,0.001396863
6376,0.3275608,0.32599303,0.0015677896
6377,0.3275661,0.32600623,0.0015598685
6378,0.32731485,0.3259528,0.00136205
6379,0.32719696,0.3259399,0.0012570597
6380,0.32746792,0.3259793,0.001488621
6381,0.32771063,0.3259846,0.0017260395
6382,0.327591,0.32601276,0.0015782528
6383,0.3272421,0.3259455,0.0012966215
6384,0.3272969,0.32594103,0.0013558749
6385,0.32748717,0.3259735,0.0015136565
6386,0.32779795,0.32598972,0.0018082138
6387,0.32766363,0.32600284,0.0016607847
6388,0.32736653,0.32594055,0.0014259618
6389,0.3272473,0.32593888,0.0013084186
6390,0.3272157,0.3259283,0.0012873997
6391,0.32744157,0.32595232,0.0014892366
6392,0.32755148,0.32593405,0.0016174208
6393,0.32771277,0.32601812,0.0016946545
6394,0.32783997,0.32595718,0.0018828064
6395,0.32786542,0.32596776,0.0018976678
6396,0.32749578,0.32597306,0.001522728
6397,0.32716203,0.32589376,0.0012682567
6398,0.3273575,0.32593656,0.0014209393
6399,0.3280039,0.32593665,0.00206726
6400,0.3286456,0.32608914,0.002556467
6401,0.32819605,0.32603055,0.002165518
6402,0.3274293,0.32591975,0.0015095586
6403,0.32722738,0.32590845,0.0013189387
6404,0.32728705,0.32591173,0.0013753336
6405,0.32753742,0.3259816,0.0015558477
6406,0.3272714,0.32589942,0.0013719763
6407,0.3272365,0.3259203,0.001316196
6408,0.32748502,0.32593045,0.0015545804
6409,0.328012,0.32597977,0.0020322024
6410,0.32816193,0.32603857,0.002123357
6411,0.32752505,0.32591876,0.0016062818
6412,0.32715577,0.3258864,0.0012693574
6413,0.3272286,0.32588482,0.001343795
6414,0.32744634,0.32588467,0.0015616827
6415,0.3275382,0.32594758,0.0015906098
6416,0.32716665,0.3258612,0.0013054624
6417,0.32721794,0.3258569,0.0013610516
6418,0.32745346,0.32589796,0.0015555205
6419,0.3275142,0.3259037,0.0016104935
6420,0.32726473,0.32586223,0.0014025022
6421,0.32709217,0.32582843,0.0012637366
6422,0.327315,0.3258499,0.0014651138
6423,0.32740742,0.32587785,0.0015295674
6424,0.32721737,0.32585448,0.001362884
6425,0.3270957,0.32583666,0.0012590414
6426,0.32739064,0.32587495,0.0015156798
6427,0.32780242,0.3259,0.0019024182
6428,0.3276502,0.325884,0.00176618
6429,0.3271876,0.32583916,0.0013484268
6430,0.3273379,0.32586348,0.001474424
6431,0.3276424,0.32591358,0.0017288572
6432,0.32748485,0.3258727,0.0016121395
6433,0.32716393,0.32585925,0.0013046789
6434,0.32712826,0.3258078,0.0013204562
6435,0.32753986,0.32588843,0.0016514596
6436,0.32758746,0.32587847,0.0017089827
6437,0.3272694,0.32582578,0.001443651
6438,0.32705408,0.32580227,0.0012518199
6439,0.32724887,0.32580116,0.0014477005
6440,0.32748663,0.3258468,0.0016398333
6441,0.3272377,0.32579222,0.0014454566
6442,0.32703522,0.32577807,0.0012571607
6443,0.3271077,0.32576895,0.0013387561
6444,0.32721552,0.32579383,0.0014217144
6445,0.3271467,0.3257591,0.0013875735
6446,0.3269909,0.32573083,0.0012600742
6447,0.32700136,0.32574368,0.0012576695
6448,0.3270601,0.3257528,0.0013073034
6449,0.3270602,0.32573044,0.0013297622
6450,0.3270319,0.32574323,0.0012886607
6451,0.32696587,0.32571232,0.0012535688
6452,0.32705486,0.32572746,0.0013273765
6453,0.32716992,0.32574403,0.0014258816
6454,0.32710376,0.32573068,0.0013731032
6455,0.32698846,0.3257179,0.0012705697
6456,0.32699224,0.32570884,0.0012834098
6457,0.32715482,0.32571712,0.0014376977
6458,0.3272906,0.3257308,0.0015597793
6459,0.32724884,0.32571676,0.0015320696
6460,0.32712448,0.32571283,0.0014116646
6461,0.32698032,0.32569957,0.0012807548
6462,0.32696775,0.32569334,0.0012744189
6463,0.32712227,0.3256989,0.0014233559
6464,0.32723197,0.32571062,0.0015213422
6465,0.32711968,0.32569185,0.001427816
6466,0.32697383,0.32568783,0.0012860001
6467,0.3269512,0.3256832,0.0012680128
6468,0.32706192,0.32567888,0.0013830236
6469,0.32716742,0.32567707,0.0014903529
6470,0.32712707,0.3256724,0.0014546592
6471,0.32698828,0.32567587,0.0013124136
6472,0.3269228,0.32566315,0.0012596413
6473,0.3270449,0.3256583,0.0013866138
6474,0.32719216,0.3256649,0.0015272554
6475,0.32720265,0.3256786,0.0015240593
6476,0.32705384,0.3256658,0.0013880389
6477,0.32692203,0.3256479,0.001274138
6478,0.32690212,0.3256395,0.0012626208
6479,0.3269568,0.3256401,0.0013167071
6480,0.32700685,0.32563725,0.0013696244
6481,0.32699516,0.32563695,0.001358218
6482,0.32694778,0.32562858,0.0013191756
6483,0.3268853,0.32561913,0.0012662075
6484,0.3268852,0.3256273,0.0012579054
6485,0.3269039,0.32562193,0.001281989
6486,0.32693666,0.32561472,0.0013219344
6487,0.32697192,0.32562244,0.0013494649
6488,0.32696533,0.3256242,0.0013411153
6489,0.32693067,0.3256152,0.001315464
6490,0.3268959,0.3256086,0.0012872799
6491,0.32686734,0.3255972,0.0012701622
6492,0.32686272,0.32559818,0.0012645386
6493,0.32686046,0.3256011,0.0012593411
6494,0.32685962,0.32559788,0.0012617365
6495,0.32686192,0.32559973,0.0012622017
6496,0.32685208,0.32559118,0.0012609207
6497,0.32685947,0.32559824,0.0012612373
6498,0.32685855,0.32559434,0.0012641983
6499,0.32685775,0.32559344,0.0012642881
6500,0.32685548,0.32558855,0.0012669311
6501,0.32683218,0.3255758,0.0012563749
6502,0.326841,0.3255813,0.0012596762
6503,0.32683507,0.3255738,0.0012612637
6504,0.3268323,0.32557368,0.0012586233
6505,0.3268279,0.32556945,0.0012584485
6506,0.32682917,0.32556617,0.0012630138
6507,0.32682517,0.32556534,0.0012598126
6508,0.32681224,0.32555467,0.0012575646
6509,0.32681277,0.3255522,0.0012605693
6510,0.3268014,0.32554477,0.0012566124
6511,0.3267983,0.3255409,0.0012573876
6512,0.32679963,0.32554027,0.0012593748
6513,0.3268027,0.3255401,0.0012626004
6514,0.32679737,0.32553798,0.0012593925
6515,0.32680538,0.32553783,0.0012675461
6516,0.32679853,0.32553202,0.0012665024
6517,0.32678235,0.32552353,0.001258815
6518,0.3267749,0.32552537,0.0012495217
6519,0.32675958,0.3255071,0.0012524739
6520,0.3267629,0.3255136,0.0012493243
6521,0.32676327,0.32551348,0.0012497668
6522,0.32675973,0.32550728,0.0012524645
6523,0.3267771,0.32551268,0.0012644303
6524,0.32676494,0.3254993,0.0012656472
6525,0.32677138,0.3255081,0.001263274
6526,0.32681143,0.32551572,0.0012957139
6527,0.3269426,0.32550824,0.0014343516
6528,0.32736325,0.32554302,0.0018202525
6529,0.32793376,0.3256038,0.0023299437
6530,0.32840168,0.32565662,0.0027450556
6531,0.32850078,0.32569188,0.0028089178
6532,0.32815808,0.32565764,0.0025004437
6533,0.3275529,0.3255622,0.001990703
6534,0.32705653,0.3254839,0.0015726506
6535,0.32679543,0.32546425,0.0013311824
6536,0.32670122,0.32545125,0.0012499711
6537,0.32676902,0.32545507,0.0013139413
6538,0.32690334,0.32546157,0.0014417818
6539,0.3269992,0.32549077,0.0015084136
6540,0.32697836,0.32551324,0.0014650864
6541,0.3268553,0.32549095,0.0013643249
6542,0.3267116,0.32544273,0.0012688811
6543,0.3267184,0.32544842,0.0012699566
6544,0.32679144,0.32547578,0.0013156658
6545,0.32682496,0.32546183,0.0013631427
6546,0.3268109,0.3254233,0.0013875987
6547,0.32679173,0.32543474,0.0013570044
6548,0.32672155,0.3254267,0.0012948686
6549,0.3266729,0.32542223,0.0012506994
6550,0.3266833,0.3254217,0.0012616373
6551,0.32670832,0.32542664,0.0012816687
6552,0.32668784,0.3254084,0.0012794348
6553,0.32668093,0.32540262,0.0012783103
6554,0.32667148,0.3254061,0.0012653694
6555,0.32664645,0.32539615,0.0012502837
6556,0.32664737,0.32539546,0.0012519328
6557,0.32665777,0.32540426,0.001253512
6558,0.3266478,0.32539573,0.0012520354
6559,0.32664603,0.32539135,0.0012546495
6560,0.32664052,0.3253861,0.0012544135
6561,0.32663736,0.32537982,0.0012575412
6562,0.32663918,0.32538214,0.0012570226
6563,0.32663608,0.3253804,0.0012556603
6564,0.32662955,0.3253723,0.0012572522
6565,0.32663044,0.32537347,0.0012569749
6566,0.3266207,0.3253661,0.0012546114
6567,0.32662126,0.32536662,0.0012546576
6568,0.32662654,0.3253634,0.0012631472
6569,0.32663977,0.32536748,0.0012722843
6570,0.32666183,0.32536662,0.0012952073
6571,0.3266507,0.3253562,0.0012945115
6572,0.32665178,0.32536265,0.001289109
6573,0.32662663,0.3253505,0.0012761453
6574,0.3266286,0.32535797,0.0012706227
6575,0.3266144,0.32534146,0.0012729442
6576,0.32661393,0.32534045,0.0012735054
6577,0.32662207,0.32534096,0.0012811286
6578,0.32663536,0.3253299,0.0013054577
6579,0.32670632,0.3253365,0.0013698547
6580,0.32685018,0.3253453,0.0015048708
6581,0.32701176,0.32536426,0.001647523
6582,0.32707158,0.32536373,0.0017078646
6583,0.32694918,0.3253577,0.00159148
6584,0.32671508,0.3253216,0.0013934721
6585,0.32657441,0.32531172,0.0012626965
6586,0.3265979,0.3253104,0.0012874755
6587,0.32673997,0.32531375,0.0014262015
6588,0.3268832,0.3253258,0.0015574067
6589,0.32692245,0.32532707,0.0015953735
6590,0.3268288,0.3253217,0.0015071093
6591,0.32669193,0.32531646,0.001375469
6592,0.3265622,0.32529214,0.0012700527
6593,0.32655203,0.3252838,0.0012682255
6594,0.32663253,0.325296,0.0013365222
6595,0.32667607,0.32528684,0.0013892121
6596,0.32663688,0.32527408,0.0013628032
6597,0.32654992,0.32526842,0.0012814843
6598,0.32652718,0.32526955,0.0012576407
6599,0.32657075,0.32526517,0.0013055837
6600,0.32661188,0.32527182,0.0013400821
6601,0.32657728,0.3252583,0.0013189792
6602,0.32652417,0.32525313,0.0012710269
6603,0.3264981,0.32523835,0.0012597444
6604,0.32651374,0.32523638,0.0012773572
6605,0.32653478,0.32524273,0.0012920378
6606,0.32649922,0.32523498,0.001264256
6607,0.32648715,0.32523796,0.0012491989
6608,0.3264837,0.32521856,0.0012651269
6609,0.32650587,0.3252334,0.001272477
6610,0.32649255,0.32523605,0.0012564987
6611,0.32647008,0.3252184,0.0012516642
6612,0.32647377,0.32522038,0.0012533942
6613,0.32648292,0.32522517,0.001257763
6614,0.32645977,0.32521185,0.0012478981
6615,0.32647726,0.32522494,0.0012523124
6616,0.32646286,0.32521367,0.0012492107
6617,0.32645994,0.32521352,0.0012464128
6618,0.32644987,0.3251987,0.0012511504
6619,0.32644823,0.3252013,0.0012469264
6620,0.3264501,0.32519907,0.001251049
6621,0.32644403,0.32519093,0.0012530906
6622,0.32645357,0.32519308,0.0012604899
6623,0.3264447,0.3251764,0.0012683071
6624,0.3264614,0.32518435,0.0012770521
6625,0.32647243,0.32518068,0.0012917406
6626,0.32647076,0.32517457,0.0012961925
6627,0.3264848,0.32517615,0.0013086619
6628,0.3264814,0.32517573,0.0013056864
6629,0.32647136,0.32516474,0.0013066337
6630,0.32644305,0.32515907,0.001283961
6631,0.32644176,0.32516807,0.0012736913
6632,0.32642856,0.32516536,0.0012631767
6633,0.3264161,0.325158,0.0012581109
6634,0.3263988,0.3251424,0.0012563549
6635,0.32641274,0.32515064,0.001262095
6636,0.32640377,0.32514456,0.0012592154
6637,0.32642457,0.3251533,0.0012712686
6638,0.32643664,0.3251477,0.0012889425
6639,0.32644948,0.32513723,0.0013122635
6640,0.32650086,0.3251488,0.0013520746
6641,0.32655126,0.325133,0.0014182512
6642,0.32664642,0.3251662,0.0014802262
6643,0.3266899,0.32515696,0.0015329348
6644,0.32672384,0.32517123,0.0015526061
6645,0.32667962,0.32514152,0.0015381209
6646,0.3266327,0.32514805,0.0014846732
6647,0.32653785,0.32511872,0.0014191205
6648,0.32647362,0.32511833,0.0013553158
6649,0.32641467,0.32511368,0.0013009978
6650,0.326366,0.32510448,0.00126154
6651,0.3263476,0.32509056,0.001257023
6652,0.32637516,0.32509515,0.0012800058
6653,0.32638264,0.3250873,0.0012953276
6654,0.3263872,0.32509094,0.0012962589
6655,0.32635775,0.32508436,0.0012734008
6656,0.3263406,0.32508478,0.0012558082
6657,0.32633018,0.32508042,0.0012497781
6658,0.32634982,0.32508418,0.0012656505
6659,0.32640243,0.32508403,0.0013183802
6660,0.32650912,0.3250952,0.0014138913
6661,0.3267022,0.32509074,0.0016114777
6662,0.32696342,0.32512918,0.0018342426
6663,0.32723987,0.325146,0.0020938825
6664,0.32739222,0.32517198,0.0022202283
6665,0.32730252,0.32513416,0.0021683483
6666,0.327044,0.32511586,0.0019281565
6667,0.32672343,0.32508323,0.0016401993
6668,0.3264675,0.32507235,0.001395161
6669,0.32632652,0.32504353,0.0012830046
6670,0.32630488,0.32504869,0.0012561968
6671,0.32631126,0.325041,0.0012702568
6672,0.3263229,0.3250433,0.0012796337
6673,0.32635996,0.32505587,0.0013040903
6674,0.3263738,0.3250415,0.0013322926
6675,0.32633612,0.32503098,0.0013051259
6676,0.326308,0.32504737,0.0012606292
6677,0.32635477,0.32503834,0.0013164204
6678,0.3264284,0.32504305,0.0013853644
6679,0.3264159,0.32503286,0.0013830491
6680,0.32638583,0.3250606,0.0013252344
6681,0.32632872,0.32504377,0.0012849611
6682,0.32626656,0.32501206,0.0012545098
6683,0.326301,0.32503277,0.0012682488
6684,0.32639,0.32505712,0.0013328884
6685,0.32640487,0.32504037,0.0013645061
6686,0.32641283,0.32500073,0.0014121023
6687,0.3265025,0.32503292,0.0014695986
6688,0.32647362,0.32500824,0.0014653762
6689,0.32638264,0.32500887,0.0013737839
6690,0.32629895,0.32500783,0.0012911295
6691,0.32626757,0.32499635,0.0012712044
6692,0.32629058,0.32498547,0.0013051037
6693,0.32641596,0.3250257,0.0013902562
6694,0.32648674,0.3250425,0.0014442496
6695,0.32639715,0.32500935,0.0013878016
6696,0.3262903,0.32497042,0.0013198908
6697,0.32625586,0.32496932,0.0012865262
6698,0.32622612,0.32496125,0.0012648662
6699,0.32622692,0.32496333,0.0012635734
6700,0.3262577,0.32495114,0.0013065676
6701,0.32629028,0.3249639,0.0013264073
6702,0.3263179,0.3249698,0.0013481043
6703,0.32630584,0.32496002,0.0013458368
6704,0.32629094,0.32495818,0.0013327677
6705,0.32623678,0.32495221,0.0012845563
6706,0.3262056,0.32494366,0.0012619296
6707,0.3262245,0.3249443,0.0012802074
6708,0.32628882,0.3249477,0.0013411017
6709,0.32636935,0.32493952,0.0014298189
6710,0.3263915,0.3249457,0.0014458013
6711,0.32635164,0.3249404,0.0014112502
6712,0.32624596,0.3249375,0.0013084558
6713,0.3261976,0.32492858,0.0012690108
6714,0.326181,0.32492578,0.0012551955
6715,0.3261763,0.32491538,0.001260914
6716,0.3262183,0.32492226,0.0012960427
6717,0.3262528,0.32492957,0.0013232181
6718,0.3263623,0.32491007,0.0014522623
6719,0.32659954,0.32495716,0.0016423926
6720,0.32695213,0.32495838,0.0019937349
6721,0.32728982,0.32504988,0.0022399395
6722,0.32724383,0.32504335,0.0022004643
6723,0.32689986,0.32498723,0.001912624
6724,0.3264865,0.32490927,0.0015772214
6725,0.3262494,0.32489377,0.0013556132
6726,0.3261429,0.32488716,0.0012557558
6727,0.32626513,0.32487977,0.001385337
6728,0.3265444,0.32491964,0.0016247611
6729,0.3268198,0.32493255,0.0018872756
6730,0.3270122,0.32498842,0.0020237893
6731,0.32714233,0.32498327,0.0021590588
6732,0.32712108,0.3249985,0.0021225712
6733,0.32684916,0.32493216,0.0019169912
6734,0.32652003,0.32491726,0.0016027696
6735,0.3261809,0.32486433,0.0013165681
6736,0.3261433,0.32486814,0.0012751408
6737,0.32654703,0.32489815,0.0016488644
6738,0.32753247,0.32496187,0.002570609
6739,0.32845122,0.32513136,0.0033198432
6740,0.3286528,0.32515353,0.0034992746
6741,0.32806775,0.3250992,0.002968541
6742,0.3269591,0.32493952,0.0020195888
6743,0.32613266,0.32485065,0.0012820066
6744,0.3263027,0.32487074,0.0014319699
6745,0.32720047,0.3249322,0.002268286
6746,0.3279452,0.32507733,0.0028678935
6747,0.3275972,0.324964,0.0026332256
6748,0.326615,0.32489955,0.0017154593
6749,0.32607633,0.3248258,0.0012505364
6750,0.32659528,0.3248605,0.0017347647
6751,0.3273878,0.3249772,0.0024106298
6752,0.32740575,0.32494557,0.002460175
6753,0.32686284,0.32490396,0.001958881
6754,0.32629946,0.32482913,0.0014703094
6755,0.32603884,0.32479414,0.0012447087
6756,0.32634175,0.32483643,0.0015053242
6757,0.326771,0.32484025,0.001930749
6758,0.32681027,0.32485485,0.0019554377
6759,0.32656878,0.32484883,0.001719956
6760,0.3261395,0.3247987,0.0013408201
6761,0.32604048,0.32478634,0.0012541385
6762,0.32631472,0.32479063,0.0015240893
6763,0.32646447,0.3248346,0.001629886
6764,0.3262732,0.32481414,0.0014590559
6765,0.32601473,0.32476693,0.001247799
6766,0.32609102,0.32478207,0.0013089324
6767,0.3262976,0.32479924,0.0014983637
6768,0.32623667,0.3247815,0.0014551667
6769,0.3260565,0.3247677,0.0012887849
6770,0.32602787,0.32475105,0.0012768091
6771,0.32617682,0.32478076,0.0013960721
6772,0.32609767,0.32475856,0.0013391174
6773,0.3259852,0.32474437,0.0012408305
6774,0.32600117,0.32473382,0.0012673319
6775,0.3260456,0.32473692,0.0013086777
6776,0.32600263,0.32473356,0.0012690529
6777,0.32598573,0.32473597,0.0012497634
6778,0.32596764,0.324721,0.0012466197
6779,0.3259834,0.3247283,0.0012551026
6780,0.32596412,0.32471684,0.0012472812
6781,0.32597953,0.3247155,0.0012640428
6782,0.32600847,0.32472464,0.0012838325
6783,0.32601506,0.3247294,0.0012856412
6784,0.32595858,0.3247145,0.0012440511
6785,0.32592937,0.3246985,0.0012308453
6786,0.32595658,0.32471135,0.0012452272
6787,0.3259759,0.32470658,0.0012693246
6788,0.3260043,0.324708,0.0012962678
6789,0.32599065,0.32469967,0.0012909656
6790,0.3259422,0.32468775,0.0012544306
6791,0.32590845,0.32467687,0.0012316018
6792,0.32594663,0.32468572,0.001260909
6793,0.32596853,0.32466865,0.0012998863
6794,0.3260039,0.32468686,0.001317045
6795,0.32597145,0.32468054,0.001290923
6796,0.3258959,0.3246512,0.001244698
6797,0.3258753,0.3246432,0.0012321242
6798,0.32589108,0.32465565,0.001235447
6799,0.32590824,0.32465515,0.001253111
6800,0.32592016,0.32464942,0.0012707263
6801,0.3259083,0.324643,0.001265316
6802,0.32589087,0.32464164,0.0012492139
6803,0.325868,0.32464054,0.0012274764
6804,0.3258778,0.32464442,0.0012333479
6805,0.3258559,0.32462445,0.001231478
6806,0.32587355,0.3246342,0.0012393623
6807,0.3258666,0.3246425,0.0012240885
6808,0.32586434,0.32462823,0.0012361043
6809,0.32586375,0.3246263,0.0012374648
6810,0.32585448,0.3246123,0.0012421941
6811,0.32586488,0.32461852,0.0012463558
6812,0.3258453,0.32461247,0.0012328209
6813,0.32585782,0.3246237,0.0012341354
6814,0.32584947,0.32461756,0.0012318969
6815,0.3258475,0.32461104,0.0012364925
6816,0.3258419,0.32460982,0.0012320823
6817,0.32583112,0.32460085,0.0012302609
6818,0.32583055,0.32460004,0.0012305134
6819,0.32583493,0.32459876,0.0012361689
6820,0.32583085,0.32459906,0.0012317856
6821,0.32583076,0.3245946,0.0012361618
6822,0.3258258,0.32459572,0.0012300685
6823,0.3258294,0.3245984,0.0012309889
6824,0.3258164,0.3245862,0.0012301573
6825,0.32582572,0.32459038,0.0012353429
6826,0.32581615,0.32458067,0.0012354817
6827,0.32581225,0.3245782,0.0012340539
6828,0.32579833,0.32456836,0.0012299677
6829,0.32580006,0.32456797,0.0012320835
6830,0.3258073,0.32457894,0.0012283624
6831,0.32578754,0.32455862,0.0012289168
6832,0.32578635,0.32455906,0.0012272844
6833,0.32578334,0.32455748,0.0012258684
6834,0.32578543,0.32455513,0.001230293
6835,0.32578748,0.32455152,0.0012359758
6836,0.32577842,0.32454118,0.0012372511
6837,0.32578912,0.32454365,0.0012454748
6838,0.32578918,0.32453665,0.0012525383
6839,0.3258052,0.32454276,0.0012624325
6840,0.32579085,0.32453874,0.0012521201
6841,0.325781,0.32454678,0.0012342094
6842,0.3257525,0.32452255,0.001229964
6843,0.32577217,0.3245285,0.001243663
6844,0.3257586,0.32452825,0.0012303567
6845,0.32576016,0.32452473,0.001235418
6846,0.32575497,0.3245162,0.0012387518
6847,0.3257558,0.32451987,0.0012359561
6848,0.32577476,0.32452145,0.0012533019
6849,0.32576814,0.32450858,0.0012595685
6850,0.3257772,0.32450223,0.0012749514
6851,0.32576323,0.32449722,0.0012659925
6852,0.32574907,0.32449436,0.001254732
6853,0.3257261,0.32449758,0.0012285069
6854,0.3257133,0.32449287,0.0012204456
6855,0.3257212,0.3244937,0.001227471
6856,0.32573292,0.32448485,0.0012480625
6857,0.3257325,0.3244791,0.001253374
6858,0.32571882,0.3244823,0.0012365263
6859,0.3256853,0.32446805,0.001217241
6860,0.32568184,0.32446206,0.0012197911
6861,0.32570964,0.3244676,0.0012420417
6862,0.32571137,0.32446155,0.0012498299
6863,0.32567725,0.32445034,0.0012269259
6864,0.32567355,0.32445285,0.0012206838
6865,0.3256937,0.32445055,0.0012431688
6866,0.32569754,0.32444492,0.0012526099
6867,0.325678,0.32444283,0.0012351719
6868,0.32567775,0.32444742,0.0012303317
6869,0.32565764,0.32442892,0.0012287045
6870,0.32566944,0.3244313,0.0012381348
6871,0.32569158,0.32443368,0.0012578813
6872,0.32572773,0.32443115,0.0012965898
6873,0.3257148,0.324424,0.001290798
6874,0.32567286,0.32442468,0.0012481601
6875,0.32567528,0.32442576,0.0012495387
6876,0.3258026,0.32443795,0.0013646318
6877,0.32592463,0.32442692,0.0014977107
6878,0.32601288,0.32445323,0.0015596461
6879,0.3259243,0.32443592,0.0014883807
6880,0.32577258,0.32442984,0.0013427356
6881,0.32563514,0.3243945,0.0012406353
6882,0.32567444,0.3244023,0.0012721538
6883,0.32586226,0.32441697,0.0014452873
6884,0.325909,0.3244171,0.0014918505
6885,0.32577464,0.32439357,0.001381072
6886,0.3256381,0.32439193,0.0012461328
6887,0.32564893,0.32438534,0.0012635967
6888,0.3258445,0.32438982,0.0014546902
6889,0.3260298,0.32442316,0.0016066391
6890,0.32598725,0.32440025,0.0015869926
6891,0.32576287,0.3243785,0.0013843684
6892,0.3256472,0.32438514,0.0012620561
6893,0.32560688,0.3243635,0.0012433848
6894,0.32567227,0.32438585,0.001286403
6895,0.32568836,0.32436907,0.0013193095
6896,0.32566807,0.3243547,0.0013133708
6897,0.32569075,0.32436833,0.0013224187
6898,0.32566452,0.32434335,0.0013211613
6899,0.32564947,0.32434788,0.0013015898
6900,0.3256078,0.3243369,0.0012709027
6901,0.32562625,0.32433483,0.001291441
6902,0.32560658,0.32433605,0.0012705463
6903,0.32562816,0.32432503,0.0013031542
6904,0.32563475,0.32433665,0.0012980982
6905,0.32564652,0.32430962,0.001336911
6906,0.325686,0.32432556,0.001360419
6907,0.32576862,0.3243224,0.0014462302
6908,0.32591543,0.32435018,0.0015652502
6909,0.3259469,0.32432857,0.0016183121
6910,0.32595003,0.32435036,0.0015996568
6911,0.32585722,0.32432318,0.0015340153
6912,0.32575777,0.32433316,0.0014246042
6913,0.3256274,0.32428733,0.0013400567
6914,0.32558995,0.32430103,0.001288924
6915,0.32555935,0.3242926,0.001266758
6916,0.3255286,0.32428503,0.0012435553
6917,0.32551727,0.3242819,0.0012353638
6918,0.32550895,0.3242851,0.001223855
6919,0.32550144,0.3242743,0.0012271133
6920,0.3254945,0.3242739,0.0012205972
6921,0.32549605,0.32426342,0.0012326185
6922,0.32549506,0.3242529,0.0012421829
6923,0.32552764,0.32426748,0.0012601729
6924,0.3255375,0.3242474,0.0012901189
6925,0.32557443,0.3242585,0.001315908
6926,0.32557738,0.32425308,0.0013243018
6927,0.32558078,0.324256,0.0013247712
6928,0.32556129,0.324255,0.0013063003
6929,0.32552886,0.32424828,0.0012805525
6930,0.3254903,0.3242358,0.001254506
6931,0.32546324,0.3242356,0.0012276558
6932,0.32544774,0.32423282,0.0012149129
6933,0.32543448,0.3242276,0.001206865
6934,0.32544163,0.32423258,0.0012090558
6935,0.32543987,0.32422552,0.0012143754
6936,0.32542536,0.32420588,0.0012194773
6937,0.32542723,0.32420787,0.0012193548
6938,0.32543272,0.32421347,0.0012192415
6939,0.32542276,0.32420442,0.0012183415
6940,0.32542008,0.32420257,0.0012175075
6941,0.32541382,0.32420257,0.0012112542
6942,0.32540026,0.3241914,0.0012088573
6943,0.3254005,0.32419038,0.0012101396
6944,0.32540143,0.32418823,0.0012131992
6945,0.32542074,0.32419756,0.0012231923
6946,0.3254091,0.3241788,0.0012302811
6947,0.3254118,0.3241837,0.0012281055
6948,0.3253961,0.3241715,0.0012245977
6949,0.3254022,0.32418352,0.0012186773
6950,0.3253901,0.3241767,0.0012134284
6951,0.32538068,0.32416812,0.0012125759
6952,0.32537526,0.32416388,0.0012113802
6953,0.32537735,0.32416105,0.001216299
6954,0.32537222,0.32415828,0.0012139417
6955,0.3253711,0.32415608,0.0012150167
