,loss,residual_loss,bound_loss
775,7.0468926,5.611203,1.4356892
776,7.0318995,5.5971665,1.4347328
777,7.0169706,5.583191,1.43378
778,7.0021095,5.569278,1.4328315
779,6.9873133,5.555426,1.4318868
780,6.972583,5.5416374,1.4309458
781,6.9579177,5.5279098,1.4300082
782,6.943319,5.514244,1.429075
783,6.928786,5.5006404,1.4281455
784,6.914317,5.487098,1.4272194
785,6.899914,5.473617,1.426297
786,6.8855767,5.4601984,1.4253786
787,6.8713036,5.44684,1.4244635
788,6.8570952,5.433543,1.4235518
789,6.842952,5.420308,1.4226444
790,6.8288717,5.407132,1.4217399
791,6.8148575,5.3940187,1.4208391
792,6.800908,5.380965,1.4199427
793,6.7870216,5.3679724,1.419049
794,6.7731996,5.3550406,1.4181584
795,6.7594404,5.3421683,1.4172719
796,6.7457457,5.329357,1.4163885
797,6.732114,5.316605,1.4155085
798,6.718545,5.3039136,1.4146316
799,6.70504,5.2912817,1.4137585
800,6.691597,5.2787094,1.4128882
801,6.6782174,5.2661953,1.4120215
802,6.6648993,5.2537413,1.411158
803,6.651644,5.2413464,1.4102972
804,6.6384516,5.2290106,1.4094405
805,6.6253195,5.216733,1.4085865
806,6.6122503,5.2045145,1.4077361
807,6.5992417,5.1923537,1.4068877
808,6.5862947,5.180251,1.4060436
809,6.5734076,5.1682067,1.4052017
810,6.5605826,5.15622,1.4043628
811,6.547818,5.14429,1.4035282
812,6.5351133,5.1324177,1.4026954
813,6.5224686,5.1206026,1.401866
814,6.509885,5.1088448,1.4010392
815,6.497359,5.0971437,1.4002151
816,6.4848924,5.085498,1.3993944
817,6.4724855,5.073909,1.3985765
818,6.4601374,5.0623755,1.3977613
819,6.447848,5.0508986,1.3969492
820,6.4356155,5.0394764,1.3961391
821,6.423443,5.0281096,1.395333
822,6.4113274,5.0167975,1.394529
823,6.3992696,5.0055413,1.3937277
824,6.3872676,4.994338,1.3929297
825,6.375324,4.98319,1.3921337
826,6.3634367,4.972096,1.3913405
827,6.3516054,4.961055,1.3905504
828,6.3398304,4.950068,1.3897624
829,6.328111,4.9391336,1.3889774
830,6.3164473,4.928252,1.3881948
831,6.3048387,4.917424,1.3874143
832,6.2932844,4.9066477,1.3866369
833,6.281785,4.895923,1.3858621
834,6.270341,4.8852515,1.3850892
835,6.2589493,4.874631,1.384319
836,6.247612,4.8640614,1.3835516
837,6.236329,4.8535433,1.3827865
838,6.225098,4.843075,1.3820232
839,6.213921,4.832658,1.3812634
840,6.2027955,4.822291,1.3805052
841,6.1917205,4.811972,1.3797487
842,6.180699,4.8017044,1.378995
843,6.16973,4.791485,1.378245
844,6.1588106,4.781315,1.3774952
845,6.147941,4.7711935,1.3767484
846,6.137125,4.7611203,1.3760045
847,6.1263566,4.7510953,1.375262
848,6.115639,4.7411165,1.3745222
849,6.104972,4.7311873,1.3737847
850,6.094352,4.721303,1.3730485
851,6.0837817,4.7114673,1.3723147
852,6.073261,4.701677,1.3715837
853,6.062787,4.691933,1.3708541
854,6.0523615,4.6822352,1.3701267
855,6.041983,4.6725826,1.3694012
856,6.031653,4.662975,1.3686779
857,6.021369,4.6534123,1.3679571
858,6.011132,4.6438947,1.3672371
859,6.000941,4.634421,1.36652
860,5.990794,4.624991,1.3658038
861,5.9806952,4.6156044,1.3650908
862,5.97064,4.6062613,1.3643783
863,5.9606304,4.5969615,1.3636694
864,5.950665,4.587704,1.3629612
865,5.940745,4.57849,1.3622551
866,5.930867,4.569316,1.3615508
867,5.921034,4.5601854,1.3608483
868,5.9112425,4.551095,1.3601476
869,5.9014945,4.5420465,1.3594482
870,5.8917894,4.533038,1.358751
871,5.882127,4.524071,1.3580556
872,5.8725047,4.5151434,1.3573616
873,5.8629255,4.5062556,1.3566692
874,5.8533864,4.4974074,1.3559787
875,5.8438897,4.488599,1.3552904
876,5.834431,4.479829,1.354603
877,5.8250146,4.4710975,1.3539171
878,5.815637,4.4624047,1.3532327
879,5.8063,4.453749,1.3525509
880,5.797002,4.445131,1.3518705
881,5.787742,4.436551,1.3511906
882,5.77852,4.428008,1.3505123
883,5.7693377,4.4195013,1.3498362
884,5.760193,4.4110312,1.3491614
885,5.7510853,4.4025974,1.3484881
886,5.7420163,4.3941994,1.3478163
887,5.732982,4.3858376,1.3471458
888,5.7239866,4.3775096,1.3464769
889,5.715026,4.369217,1.3458083
890,5.7061024,4.3609605,1.3451421
891,5.697214,4.3527374,1.3444773
892,5.688361,4.344548,1.3438135
893,5.6795454,4.336393,1.3431518
894,5.670762,4.3282714,1.3424907
895,5.6620145,4.320183,1.3418317
896,5.6533,4.312127,1.3411729
897,5.64462,4.304105,1.3405153
898,5.635974,4.296114,1.3398602
899,5.6273613,4.288156,1.3392055
900,5.6187825,4.28023,1.3385524
901,5.6102357,4.2723355,1.3379006
902,5.6017222,4.2644715,1.3372505
903,5.593239,4.25664,1.3365997
904,5.584789,4.2488375,1.3359512
905,5.576371,4.2410674,1.3353043
906,5.5679846,4.233327,1.3346579
907,5.559629,4.2256155,1.3340129
908,5.551305,4.2179356,1.333369
909,5.5430107,4.210284,1.3327262
910,5.534747,4.2026634,1.3320844
911,5.526514,4.1950707,1.3314441
912,5.5183105,4.187506,1.3308045
913,5.510137,4.1799707,1.3301661
914,5.501992,4.1724634,1.3295287
915,5.4938765,4.164985,1.3288918
916,5.485791,4.1575346,1.3282573
917,5.477733,4.15011,1.3276225
918,5.4697037,4.142714,1.3269897
919,5.461703,4.135345,1.3263571
920,5.45373,4.1280036,1.3257262
921,5.4457836,4.1206884,1.325095
922,5.437866,4.1134005,1.3244663
923,5.429975,4.1061373,1.3238381
924,5.422111,4.098901,1.3232104
925,5.4142747,4.0916905,1.3225836
926,5.4064636,4.0845056,1.3219582
927,5.398679,4.0773454,1.3213332
928,5.39092,4.070211,1.3207089
929,5.3831887,4.063102,1.3200866
930,5.3754816,4.056017,1.3194647
931,5.3678,4.0489564,1.3188436
932,5.360143,4.0419207,1.3182229
933,5.352513,4.0349092,1.3176037
934,5.344906,4.0279217,1.316984
935,5.337324,4.020958,1.3163666
936,5.3297668,4.0140176,1.3157493
937,5.322234,4.0071006,1.3151331
938,5.3147244,4.0002074,1.3145174
939,5.3072386,3.9933362,1.3139023
940,5.299777,3.9864883,1.3132887
941,5.2923384,3.9796627,1.3126752
942,5.284923,3.9728599,1.3120632
943,5.277531,3.9660797,1.3114517
944,5.2701607,3.9593208,1.3108402
945,5.262814,3.952584,1.31023
946,5.2554893,3.9458683,1.3096211
947,5.2481866,3.9391747,1.3090118
948,5.2409067,3.9325027,1.3084037
949,5.233649,3.9258523,1.3077965
950,5.226411,3.9192219,1.307189
951,5.2191963,3.9126122,1.3065838
952,5.2120023,3.9060242,1.3059781
953,5.204829,3.899456,1.3053733
954,5.1976776,3.892908,1.3047689
955,5.1905456,3.8863807,1.3041656
956,5.1834354,3.8798726,1.3035626
957,5.1763453,3.8733852,1.3029605
958,5.169276,3.8669171,1.3023593
959,5.1622267,3.8604684,1.3017578
960,5.155196,3.854039,1.3011576
961,5.1481867,3.8476284,1.3005577
962,5.1411967,3.841238,1.2999588
963,5.134226,3.834866,1.2993598
964,5.1272736,3.8285122,1.2987611
965,5.1203413,3.8221772,1.2981637
966,5.1134276,3.8158607,1.2975669
967,5.106534,3.8095627,1.2969708
968,5.0996566,3.803283,1.2963742
969,5.0927997,3.7970207,1.2957795
970,5.0859613,3.7907765,1.2951845
971,5.0791397,3.7845492,1.29459
972,5.072337,3.7783408,1.2939961
973,5.0655527,3.7721493,1.2934029
974,5.0587835,3.7659745,1.2928094
975,5.0520334,3.7598171,1.2922171
976,5.045303,3.753677,1.2916255
977,5.038587,3.7475533,1.2910336
978,5.0318894,3.7414467,1.2904427
979,5.0252094,3.7353566,1.2898527
980,5.0185456,3.729283,1.2892624
981,5.011898,3.7232258,1.2886727
982,5.0052676,3.7171845,1.2880834
983,4.998653,3.7111588,1.2874944
984,4.9920554,3.7051492,1.286906
985,4.985474,3.6991558,1.2863181
986,4.978909,3.6931777,1.2857304
987,4.9723587,3.6872158,1.2851436
988,4.965825,3.6812682,1.2845566
989,4.9593062,3.6753364,1.2839696
990,4.9528046,3.6694198,1.2833844
991,4.9463167,3.6635184,1.2827983
992,4.939846,3.6576316,1.2822138
993,4.9333887,3.6517596,1.2816284
994,4.9269457,3.6459022,1.2810439
995,4.9205194,3.6400597,1.2804601
996,4.9141073,3.634231,1.2798755
997,4.90771,3.6284175,1.2792923
998,4.901326,3.6226165,1.2787093
999,4.8949575,3.6168313,1.2781265
1000,4.8886037,3.6110592,1.2775441
1001,4.882262,3.6053016,1.2769611
1002,4.875936,3.5995574,1.2763793
1003,4.8696237,3.5938268,1.2757975
1004,4.863325,3.5881093,1.275216
1005,4.8570414,3.5824056,1.2746354
1006,4.8507695,3.5767148,1.2740548
1007,4.844511,3.5710373,1.2734735
1008,4.838267,3.565373,1.272894
1009,4.8320355,3.5597217,1.2723141
1010,4.825817,3.5540829,1.2717348
1011,4.819612,3.548457,1.2711554
1012,4.81342,3.542844,1.2705758
1013,4.8072405,3.5372436,1.2699974
1014,4.801072,3.5316544,1.269418
1015,4.794918,3.526078,1.2688401
1016,4.788777,3.5205147,1.2682624
1017,4.782647,3.5149632,1.2676836
1018,4.7765293,3.5094237,1.2671058
1019,4.770425,3.503896,1.2665287
1020,4.764332,3.4983802,1.2659514
1021,4.7582507,3.4928765,1.2653744
1022,4.7521806,3.487384,1.2647965
1023,4.7461243,3.4819026,1.2642205
1024,4.740078,3.4764335,1.2636442
1025,4.7340436,3.4709759,1.2630676
1026,4.7280207,3.4655292,1.2624915
1027,4.72201,3.4600945,1.2619159
1028,4.7160096,3.45467,1.2613399
1029,4.710021,3.449257,1.2607645
1030,4.704044,3.4438546,1.2601897
1031,4.6980777,3.4384637,1.2596139
1032,4.6921225,3.433083,1.259039
1033,4.6861773,3.4277139,1.2584639
1034,4.6802444,3.422355,1.2578894
1035,4.6743217,3.4170067,1.2573154
1036,4.6684093,3.4116693,1.2567406
1037,4.662509,3.406342,1.2561667
1038,4.6566176,3.4010253,1.2555927
1039,4.6507373,3.395719,1.2550187
1040,4.6448684,3.3904228,1.2544453
1041,4.639009,3.385137,1.253872
1042,4.6331606,3.3798618,1.2532985
1043,4.6273217,3.3745964,1.2527248
1044,4.621494,3.3693414,1.2521527
1045,4.615676,3.3640962,1.2515796
1046,4.609868,3.3588612,1.2510068
1047,4.60407,3.3536363,1.2504343
1048,4.598283,3.3484204,1.2498622
1049,4.5925055,3.3432155,1.24929
1050,4.586737,3.3380196,1.2487175
1051,4.5809793,3.3328338,1.2481453
1052,4.5752325,3.3276584,1.2475737
1053,4.5694947,3.3224921,1.2470024
1054,4.563766,3.3173356,1.2464306
1055,4.5580487,3.3121886,1.2458595
1056,4.55234,3.3070521,1.2452883
1057,4.5466413,3.3019245,1.2447165
1058,4.540953,3.2968068,1.244146
1059,4.5352736,3.2916985,1.2435753
1060,4.5296054,3.2865996,1.2430052
1061,4.523946,3.2815108,1.2424347
1062,4.5182953,3.2764313,1.241864
1063,4.512655,3.271361,1.2412938
1064,4.5070257,3.266301,1.2407246
1065,4.5014052,3.2612507,1.2401549
1066,4.495794,3.2562091,1.2395847
1067,4.4901934,3.2511773,1.2390163
1068,4.484601,3.2461548,1.238446
1069,4.4790187,3.2411423,1.2378764
1070,4.473447,3.2361386,1.2373081
1071,4.467884,3.2311451,1.2367392
1072,4.4623313,3.2261608,1.2361705
1073,4.456788,3.2211862,1.2356021
1074,4.4512553,3.2162213,1.2350341
1075,4.4457307,3.2112656,1.2344654
1076,4.4402175,3.2063193,1.2338979
1077,4.4347124,3.2013829,1.2333301
1078,4.429218,3.1964557,1.2327626
1079,4.4237337,3.1915383,1.2321949
1080,4.418258,3.1866302,1.2316278
1081,4.4127927,3.181732,1.2310606
1082,4.407338,3.1768434,1.2304943
1083,4.4018908,3.1719642,1.2299271
1084,4.3964553,3.1670952,1.2293607
1085,4.39103,3.1622348,1.2287946
1086,4.3856125,3.1573844,1.2282281
1087,4.3802056,3.1525438,1.2276615
1088,4.374809,3.147713,1.2270962
1089,4.3694215,3.1428914,1.2265304
1090,4.364045,3.1380794,1.2259654
1091,4.358678,3.1332774,1.2254
1092,4.35332,3.1284847,1.2248352
1093,4.347973,3.1237025,1.2242709
1094,4.342635,3.118929,1.2237064
1095,4.337307,3.114165,1.223142
1096,4.331989,3.1094112,1.2225778
1097,4.32668,3.1046672,1.2220129
1098,4.321382,3.0999327,1.2214496
1099,4.3160934,3.0952077,1.2208859
1100,4.310815,3.0904927,1.2203224
1101,4.3055468,3.0857868,1.2197598
1102,4.300288,3.0810914,1.2191964
1103,4.295039,3.0764048,1.2186347
1104,4.2897997,3.0717285,1.2180718
1105,4.28457,3.0670612,1.2175087
1106,4.279351,3.0624042,1.2169473
1107,4.2741413,3.0577562,1.2163848
1108,4.268941,3.0531182,1.2158223
1109,4.263752,3.0484898,1.2152619
1110,4.258571,3.0438712,1.2147001
1111,4.253401,3.0392616,1.214139
1112,4.24824,3.0346618,1.2135779
1113,4.2430887,3.0300717,1.2130172
1114,4.2379475,3.0254915,1.2124561
1115,4.232816,3.0209203,1.2118961
1116,4.227695,3.0163589,1.2113363
1117,4.2225814,3.011806,1.2107751
1118,4.2174797,3.0072637,1.2102163
1119,4.2123866,3.0027304,1.2096565
1120,4.2073035,2.9982066,1.2090971
1121,4.20223,2.9936924,1.208538
1122,4.1971655,2.9891877,1.2079779
1123,4.1921105,2.9846916,1.2074192
1124,4.187066,2.980205,1.2068605
1125,4.1820297,2.975728,1.2063019
1126,4.177004,2.9712605,1.2057433
1127,4.1719866,2.9668021,1.2051846
1128,4.1669793,2.9623528,1.2046261
1129,4.161981,2.9579127,1.2040684
1130,4.156992,2.9534814,1.2035109
1131,4.1520133,2.94906,1.2029538
1132,4.147043,2.9446473,1.202396
1133,4.1420817,2.9402442,1.201838
1134,4.13713,2.9358497,1.2012808
1135,4.132188,2.9314642,1.2007242
1136,4.1272554,2.9270878,1.2001673
1137,4.12233,2.9227202,1.1996099
1138,4.117415,2.9183617,1.1990527
1139,4.112509,2.914012,1.1984968
1140,4.1076126,2.9096715,1.1979406
1141,4.102724,2.9053397,1.1973841
1142,4.097844,2.9010167,1.1968277
1143,4.092975,2.8967028,1.1962724
1144,4.088113,2.892397,1.1957152
1145,4.0832605,2.8881004,1.1951602
1146,4.0784163,2.8838124,1.1946043
1147,4.0735817,2.8795333,1.1940485
1148,4.0687556,2.8752625,1.1934935
1149,4.0639386,2.8710008,1.1929379
1150,4.0591307,2.8667474,1.192383
1151,4.054331,2.8625023,1.191829
1152,4.049539,2.8582659,1.191273
1153,4.044756,2.854038,1.1907176
1154,4.039981,2.8498187,1.1901627
1155,4.0352163,2.845608,1.1896088
1156,4.0304594,2.841405,1.1890543
1157,4.02571,2.8372111,1.1884997
1158,4.0209703,2.8330245,1.1879451
1159,4.016239,2.8288476,1.1873914
1160,4.0115156,2.824678,1.1868376
1161,4.0068007,2.8205168,1.1862833
1162,4.002094,2.8163645,1.1857294
1163,3.9973946,2.8122199,1.1851746
1164,3.9927049,2.8080833,1.1846216
1165,3.9880233,2.8039553,1.1840677
1166,3.9833496,2.7998347,1.1835144
1167,3.9786835,2.7957227,1.1829606
1168,3.974027,2.7916188,1.1824079
1169,3.9693775,2.7875228,1.1818547
1170,3.9647362,2.7834349,1.1813016
1171,3.9601033,2.7793546,1.1807482
1172,3.9554791,2.7752826,1.180196
1173,3.9508615,2.7712188,1.1796429
1174,3.9462528,2.7671623,1.1790901
1175,3.941651,2.7631142,1.1785372
1176,3.9370587,2.759074,1.1779845
1177,3.932473,2.7550411,1.1774318
1178,3.9278965,2.7510161,1.1768801
1179,3.9233265,2.7469993,1.1763272
1180,3.9187653,2.74299,1.175775
1181,3.9142113,2.7389884,1.1752228
1182,3.909666,2.7349946,1.1746712
1183,3.9051278,2.7310085,1.1741192
1184,3.9005973,2.72703,1.1735678
1185,3.8960755,2.723059,1.1730161
1186,3.8915608,2.719096,1.1724646
1187,3.8870533,2.7151403,1.1719131
1188,3.8825543,2.7111921,1.1713619
1189,3.8780627,2.707252,1.1708107
1190,3.8735783,2.703319,1.1702595
1191,3.869102,2.6993937,1.1697085
1192,3.864633,2.6954758,1.1691574
1193,3.8601723,2.6915653,1.1686068
1194,3.8557181,2.6876621,1.1680558
1195,3.8512714,2.683767,1.1675047
1196,3.8468328,2.6798787,1.1669539
1197,3.842402,2.6759982,1.1664035
1198,3.8379788,2.672125,1.1658536
1199,3.8335621,2.6682591,1.1653033
1200,3.8291543,2.6644008,1.1647536
1201,3.8247528,2.6605496,1.1642034
1202,3.8203588,2.6567054,1.1636536
1203,3.8159738,2.6528692,1.1631043
1204,3.811594,2.64904,1.1625537
1205,3.8072228,2.6452177,1.162005
1206,3.8028584,2.6414032,1.1614549
1207,3.7985015,2.6375957,1.1609058
1208,3.7941525,2.6337955,1.1603568
1209,3.7898107,2.6300027,1.1598082
1210,3.785476,2.626217,1.159259
1211,3.7811484,2.6224384,1.1587101
1212,3.7768283,2.6186664,1.1581618
1213,3.772515,2.614902,1.157613
1214,3.76821,2.611145,1.1570648
1215,3.7639117,2.6073952,1.156517
1216,3.7596211,2.6036522,1.1559689
1217,3.7553363,2.5999165,1.1554201
1218,3.7510605,2.5961876,1.1548727
1219,3.7467911,2.5924659,1.1543248
1220,3.7425284,2.5887513,1.1537775
1221,3.7382736,2.5850434,1.1532303
1222,3.7340252,2.5813432,1.1526818
1223,3.7297854,2.5776498,1.1521355
1224,3.7255516,2.5739634,1.1515886
1225,3.721326,2.5702841,1.151042
1226,3.7171066,2.5666113,1.1504952
1227,3.7128944,2.562946,1.1499485
1228,3.7086895,2.5592878,1.1494019
1229,3.704492,2.5556362,1.1488559
1230,3.7003021,2.551992,1.1483101
1231,3.696118,2.5483544,1.1477638
1232,3.6919422,2.544724,1.1472183
1233,3.6877723,2.5411,1.1466724
1234,3.6836104,2.5374835,1.1461269
1235,3.6794562,2.533873,1.1455827
1236,3.6753075,2.530271,1.1450369
1237,3.6711662,2.5266747,1.1444912
1238,3.6670334,2.523086,1.143947
1239,3.662906,2.5195034,1.1434022
1240,3.658786,2.5159285,1.1428576
1241,3.654673,2.51236,1.1423132
1242,3.6505694,2.508799,1.1417706
1243,3.6464696,2.505244,1.1412256
1244,3.6423786,2.5016963,1.1406821
1245,3.6382942,2.4981558,1.1401389
1246,3.6342168,2.494621,1.1395955
1247,3.6301455,2.491094,1.1390518
1248,3.6260827,2.487574,1.1385088
1249,3.6220253,2.48406,1.1379658
1250,3.6179767,2.4805534,1.1374235
1251,3.613934,2.4770532,1.1368806
1252,3.609899,2.47356,1.136339
1253,3.6058698,2.4700737,1.1357958
1254,3.6018493,2.4665942,1.1352551
1255,3.5978343,2.463122,1.1347127
1256,3.5938275,2.459656,1.1341715
1257,3.589826,2.456197,1.1336296
1258,3.585833,2.4527445,1.1330884
1259,3.5818467,2.4492989,1.1325477
1260,3.577867,2.4458604,1.1320066
1261,3.5738945,2.442428,1.1314662
1262,3.5699286,2.439003,1.1309253
1263,3.565971,2.4355848,1.1303862
1264,3.5620189,2.4321733,1.1298459
1265,3.5580738,2.4287682,1.1293052
1266,3.5541368,2.4253707,1.1287663
1267,3.5502048,2.421979,1.1282259
1268,3.5462813,2.4185944,1.1276871
1269,3.5423653,2.4152164,1.1271489
1270,3.5384552,2.4118452,1.12661
1271,3.534552,2.4084811,1.1260709
1272,3.5306568,2.4051237,1.1255332
1273,3.526767,2.4017725,1.1249944
1274,3.5228844,2.3984284,1.1244558
1275,3.5190094,2.3950913,1.1239183
1276,3.515142,2.391761,1.1233809
1277,3.5112805,2.3884368,1.1228435
1278,3.5074265,2.3851197,1.1223063
1279,3.503579,2.3818095,1.1217695
1280,3.4997392,2.3785062,1.121233
1281,3.4959056,2.3752093,1.1206963
1282,3.4920776,2.371919,1.120159
1283,3.4882598,2.3686354,1.1196246
1284,3.484446,2.3653588,1.119087
1285,3.48064,2.3620887,1.1185511
1286,3.4768422,2.358826,1.1180164
1287,3.4730506,2.3555694,1.1174812
1288,3.4692657,2.3523192,1.1169466
1289,3.4654877,2.349076,1.1164112
1290,3.4617164,2.34584,1.1158766
1291,3.4579532,2.3426106,1.1153425
1292,3.4541957,2.339388,1.1148078
1293,3.4504452,2.3361719,1.1142737
1294,3.4467022,2.3329623,1.1137398
1295,3.4429672,2.3297598,1.1132071
1296,3.4392369,2.3265638,1.112673
1297,3.4355156,2.3233743,1.1121409
1298,3.4317982,2.3201919,1.111606
1299,3.4280899,2.3170164,1.1110737
1300,3.4243894,2.313847,1.110542
1301,3.4206948,2.3106847,1.1100097
1302,3.4170063,2.3075292,1.1094774
1303,3.4133267,2.3043804,1.1089461
1304,3.4096522,2.3012385,1.1084143
1305,3.4059849,2.2981024,1.1078827
1306,3.4023252,2.2949739,1.1073511
1307,3.3986733,2.2918522,1.1068211
1308,3.3950272,2.2887366,1.1062906
1309,3.3913884,2.285628,1.1057603
1310,3.3877563,2.2825263,1.1052303
1311,3.3841317,2.2794313,1.1047001
1312,3.3805122,2.2763426,1.1041697
1313,3.3769016,2.273261,1.1036403
1314,3.3732975,2.2701862,1.103111
1315,3.3697002,2.267118,1.1025827
1316,3.3661098,2.2640564,1.1020534
1317,3.3625271,2.2610018,1.1015255
1318,3.3589504,2.2579541,1.1009963
1319,3.3553803,2.2549121,1.100468
1320,3.3518188,2.251878,1.0999407
1321,3.3482623,2.24885,1.0994127
1322,3.3447137,2.245829,1.0988849
1323,3.3411717,2.2428143,1.0983574
1324,3.3376374,2.2398067,1.0978307
1325,3.3341095,2.2368057,1.0973041
1326,3.3305888,2.2338111,1.0967777
1327,3.3270752,2.230824,1.0962511
1328,3.3235683,2.2278433,1.0957254
1329,3.320069,2.2248688,1.0952005
1330,3.3165748,2.2219014,1.0946736
1331,3.3130894,2.2189405,1.094149
1332,3.309611,2.2159863,1.0936244
1333,3.3061378,2.213039,1.0930985
1334,3.3026729,2.2100987,1.0925744
1335,3.2992134,2.2071645,1.0920491
1336,3.2957642,2.2042377,1.091526
1337,3.2923195,2.2013173,1.0910022
1338,3.2888825,2.1984036,1.0904788
1339,3.2854512,2.1954968,1.0899545
1340,3.2820282,2.192596,1.089432
1341,3.2786117,2.1897025,1.088909
1342,3.2752023,2.1868157,1.0883867
1343,3.2717996,2.1839354,1.0878642
1344,3.2684035,2.181062,1.0873417
1345,3.2650151,2.178195,1.0868198
1346,3.261634,2.175335,1.0862987
1347,3.258258,2.1724815,1.0857767
1348,3.2548904,2.1696348,1.0852554
1349,3.2515297,2.1667948,1.084735
1350,3.248176,2.1639614,1.0842146
1351,3.2448287,2.1611352,1.0836937
1352,3.2414887,2.158315,1.083174
1353,3.2381558,2.1555018,1.082654
1354,3.2348294,2.1526954,1.0821341
1355,3.2315102,2.1498952,1.081615
1356,3.2281978,2.147102,1.0810956
1357,3.2248924,2.1443152,1.080577
1358,3.2215946,2.1415358,1.0800588
1359,3.2183037,2.1387627,1.079541
1360,3.2150187,2.135996,1.0790226
1361,3.211741,2.1332364,1.0785043
1362,3.2084699,2.1304832,1.0779867
1363,3.2052066,2.1277366,1.0774701
1364,3.2019496,2.1249967,1.0769529
1365,3.1986997,2.1222634,1.0764363
1366,3.1954572,2.1195374,1.0759197
1367,3.1922214,2.116817,1.0754042
1368,3.1889908,2.114104,1.074887
1369,3.1857693,2.1113973,1.0743717
1370,3.1825542,2.1086974,1.0738571
1371,3.1793456,2.1060042,1.0733414
1372,3.176144,2.1033173,1.0728265
1373,3.1729493,2.1006372,1.0723124
1374,3.1697617,2.0979638,1.0717981
1375,3.166581,2.0952973,1.0712836
1376,3.1634068,2.092637,1.0707697
1377,3.1602397,2.0899832,1.0702565
1378,3.157079,2.087336,1.0697428
1379,3.1539254,2.0846956,1.0692301
1380,3.1507792,2.0820618,1.0687175
1381,3.1476383,2.0794344,1.0682039
1382,3.144507,2.076814,1.0676929
1383,3.1413808,2.0742,1.067181
1384,3.1382618,2.0715923,1.0666697
1385,3.1351495,2.0689912,1.0661583
1386,3.1320443,2.0663965,1.065648
1387,3.128946,2.063809,1.0651371
1388,3.1258538,2.0612276,1.064626
1389,3.1227684,2.0586524,1.0641159
1390,3.1196904,2.0560842,1.0636061
1391,3.1166189,2.053523,1.0630963
1392,3.1135554,2.0509672,1.0625881
1393,3.1104977,2.0484185,1.0620788
1394,3.1074479,2.0458763,1.0615714
1395,3.1044033,2.0433407,1.0610625
1396,3.1013658,2.0408118,1.0605543
1397,3.0983348,2.0382888,1.0600462
1398,3.095311,2.0357723,1.0595386
1399,3.0922945,2.0332632,1.0590315
1400,3.0892851,2.0307598,1.0585248
1401,3.0862813,2.0282629,1.0580182
1402,3.083284,2.0257726,1.0575113
1403,3.0802944,2.0232887,1.0570058
1404,3.0773113,2.0208113,1.0565001
1405,3.0743349,2.0183399,1.0559949
1406,3.0713654,2.0158753,1.0554898
1407,3.0684028,2.0134175,1.0549853
1408,3.0654464,2.0109653,1.0544808
1409,3.0624964,2.0085201,1.0539763
1410,3.0595539,2.006081,1.0534726
1411,3.0566173,2.0036483,1.052969
1412,3.0536885,2.0012224,1.0524662
1413,3.0507653,1.9988024,1.0519629
1414,3.047849,1.9963887,1.05146
1415,3.0449395,1.9939816,1.0509583
1416,3.0420365,1.9915804,1.0504558
1417,3.0391402,1.9891863,1.049954
1418,3.0362508,1.9867983,1.0494524
1419,3.0333686,1.9844162,1.0489521
1420,3.0304914,1.9820408,1.048451
1421,3.0276222,1.9796712,1.047951
1422,3.024759,1.9773085,1.0474508
1423,3.0219026,1.9749515,1.0469507
1424,3.0190525,1.9726013,1.0464513
1425,3.0162091,1.970257,1.045952
1426,3.0133727,1.9679188,1.0454537
1427,3.010542,1.9655876,1.0449545
1428,3.0077183,1.963262,1.0444562
1429,3.0049021,1.9609426,1.0439593
1430,3.002091,1.9586298,1.0434611
1431,2.9992867,1.9563227,1.0429639
1432,2.9964886,1.9540222,1.0424664
1433,2.9936981,1.9517273,1.0419705
1434,2.9909132,1.949439,1.0414742
1435,2.9881353,1.9471571,1.0409782
1436,2.9853635,1.9448811,1.0404824
1437,2.9825985,1.9426111,1.0399873
1438,2.9798403,1.9403477,1.0394926
1439,2.9770877,1.93809,1.0389979
1440,2.9743428,1.9358387,1.0385042
1441,2.9716032,1.933593,1.0380101
1442,2.96887,1.9313536,1.0375161
1443,2.9661443,1.9291203,1.0370238
1444,2.9634242,1.9268932,1.0365307
1445,2.96071,1.9246724,1.0360376
1446,2.9580026,1.922457,1.035546
1447,2.955302,1.920248,1.0350538
1448,2.952607,1.918045,1.0345619
1449,2.9499192,1.915848,1.0340712
1450,2.9472368,1.9136568,1.0335796
1451,2.9445617,1.911472,1.0330896
1452,2.9418921,1.9092928,1.0325992
1453,2.9392295,1.9071195,1.0321095
1454,2.9365718,1.9049526,1.0316193
1455,2.9339223,1.9027914,1.0311309
1456,2.9312778,1.900636,1.0306419
1457,2.9286397,1.8984864,1.0301529
1458,2.9260077,1.8963429,1.0296648
1459,2.9233835,1.8942055,1.029178
1460,2.9207635,1.8920736,1.0286903
1461,2.9181511,1.8899477,1.0282032
1462,2.9155447,1.8878279,1.0277168
1463,2.9129443,1.8857138,1.0272306
1464,2.9103496,1.8836056,1.0267441
1465,2.9077613,1.8815027,1.0262583
1466,2.9051795,1.8794062,1.0257733
1467,2.9026036,1.8773155,1.0252883
1468,2.900034,1.8752304,1.0248036
1469,2.8974714,1.8731511,1.0243204
1470,2.8949132,1.871077,1.0238361
1471,2.892362,1.8690094,1.0233529
1472,2.8898175,1.8669474,1.0228702
1473,2.8872776,1.864891,1.0223866
1474,2.8847442,1.86284,1.0219038
1475,2.882217,1.8607953,1.0214216
